2014-02-08T09:40:58.4084000,1855.58,160.407,824.855,0.497874,Participant13,0,0,1
2014-02-08T09:40:59.4224000,1855.67,160.407,829.088,1.10647,Participant13,0,0,1
2014-02-08T09:41:00.4364000,1855.82,160.407,836.822,1.12925,Participant13,0,0,1
2014-02-08T09:41:01.4504000,1854.67,160.415,716.53,179.983,Participant31,0,0,1
2014-02-08T09:41:01.4504000,1856.05,160.408,848.84,1.09799,Participant13,0,0,1
2014-02-08T09:41:02.4644000,1854.68,160.415,716.401,179.576,Participant31,0,0,0
2014-02-08T09:41:02.4644000,1856.35,160.408,864.789,1.04741,Participant13,0,0,1
2014-02-08T09:41:03.4784000,1854.68,160.415,716.401,179.576,Participant31,0,0,0
2014-02-08T09:41:03.4784000,1856.65,160.408,881.821,0.974086,Participant13,0,0,1
2014-02-08T09:41:04.4924000,1854.68,160.415,716.401,179.576,Participant31,0,0,0
2014-02-08T09:41:04.4924000,1857,160.408,904.165,0.86277,Participant13,0,0,1
2014-02-08T09:41:05.5064000,1854.68,160.415,716.401,179.576,Participant31,0,0,0
2014-02-08T09:41:05.5064000,1857.36,160.405,931.247,0.65573,Participant13,0,0,1
2014-02-08T09:41:06.5204000,1854.78,160.415,715.311,177.227,Participant31,0,0,1
2014-02-08T09:41:06.5204000,1857.59,160.584,961.639,0.200512,Participant13,0,0,1
2014-02-08T09:41:07.5344000,1855.03,160.415,712.354,175.527,Participant31,0,0,0
2014-02-08T09:41:07.5344000,1856.72,160.677,994.193,354.99,Participant13,0,0,1
2014-02-08T09:41:08.5484000,1855.09,160.415,711.53,175.508,Participant31,0,0,0
2014-02-08T09:41:08.5484000,1847.16,158.451,1026.13,337.936,Participant13,0,0,1
2014-02-08T09:41:09.5624000,1855.18,160.415,710.33,175.588,Participant31,0,0,0
2014-02-08T09:41:09.5624000,1826.57,152.827,1047.91,306.876,Participant13,0,0,1
2014-02-08T09:41:10.5764000,1855.39,160.415,707.384,175.994,Participant31,0,0,1
2014-02-08T09:41:10.5764000,1794.03,142.702,1063.75,295.151,Participant13,0,0,1
2014-02-08T09:41:11.5904000,1855.73,160.415,701.229,177.061,Participant31,0,0,1
2014-02-08T09:41:11.5904000,1764.29,133.501,1077.86,295.57,Participant13,0,0,1
2014-02-08T09:41:12.6044000,1856,160.415,692.388,178.793,Participant31,0,0,1
2014-02-08T09:41:12.6044000,1861.58,160.708,889.472,0,Participant32,0,0,0
2014-02-08T09:41:12.6044000,1735.4,125.284,1091.85,296.08,Participant13,0,0,1
2014-02-08T09:41:13.6184000,1855.82,160.415,678.53,182.012,Participant31,0,0,1
2014-02-08T09:41:13.6184000,1855.57,160.407,824.513,0.351538,Participant32,0,0,1
2014-02-08T09:41:13.6184000,1703.7,116.716,1107.64,296.831,Participant13,0,0,1
2014-02-08T09:41:14.6324000,1854.28,160.415,661.18,187.238,Participant31,0,0,1
2014-02-08T09:41:14.6324000,1855.64,160.407,827.61,1.0413,Participant32,0,0,1
2014-02-08T09:41:14.6324000,1674.35,108.477,1124.75,297.849,Participant13,0,0,1
2014-02-08T09:41:15.6464000,1849.77,160.415,640.478,196.297,Participant31,0,0,1
2014-02-08T09:41:15.6464000,1855.74,160.407,832.95,1.13565,Participant32,0,0,0
2014-02-08T09:41:15.6464000,1644.95,100.6,1140.84,299.455,Participant13,0,0,1
2014-02-08T09:41:16.6604000,1841.61,160.415,621.836,209.268,Participant31,0,0,1
2014-02-08T09:41:16.6604000,1855.91,160.408,841.203,1.11891,Participant32,0,0,1
2014-02-08T09:41:16.6604000,1620.05,94.436,1157.44,311.045,Participant13,0,0,1
2014-02-08T09:41:17.6744000,1821.04,160.416,600.588,236.206,Participant31,0,0,1
2014-02-08T09:41:17.6744000,1856.14,160.408,853.239,1.08216,Participant32,0,0,1
2014-02-08T09:41:17.6744000,1594.52,90.9529,1180.13,316.41,Participant13,0,0,1
2014-02-08T09:41:17.6744000,1854.66,160.415,716.544,180.007,Participant41,0,0,0
2014-02-08T09:41:18.6884000,1789.45,160.506,590.559,263.076,Participant31,0,0,1
2014-02-08T09:41:18.6884000,1856.43,160.408,869.059,1.02863,Participant32,0,0,1
2014-02-08T09:41:18.6884000,1575.73,89.9607,1211.35,346.413,Participant13,0,0,1
2014-02-08T09:41:18.6884000,1854.67,160.415,716.504,179.907,Participant41,0,0,1
2014-02-08T09:41:18.6884000,1855.57,160.407,824.391,0.279737,Participant25,0,0,0
2014-02-08T09:41:19.7024000,1758.91,160.582,595.549,290.87,Participant31,0,0,1
2014-02-08T09:41:19.7024000,1856.76,160.408,888.666,0.944142,Participant32,0,0,1
2014-02-08T09:41:19.7024000,1577.24,87.1786,1240.9,11.4807,Participant13,0,0,1
2014-02-08T09:41:19.7024000,1854.88,160.415,714.075,176.031,Participant41,0,0,1
2014-02-08T09:41:19.7024000,1855.57,160.407,824.496,0.342455,Participant25,0,0,1
2014-02-08T09:41:20.7320000,1728.24,160.413,612.953,304.501,Participant31,0,0,1
2014-02-08T09:41:20.7320000,1857.09,160.407,910.124,0.825291,Participant32,0,0,1
