2014-02-01T09:23:47.6236000,RequestCarSpawnPoint,Participant06
2014-02-01T09:23:47.6236000,OnCarTaken,104
2014-02-01T09:23:47.6860000,ReplyCarSpawnPoint,Player: Participant06| Spawn point: 0
2014-02-01T09:23:52.1788000,RequestCarSpawnPoint,Participant43
2014-02-01T09:23:52.1788000,OnCarTaken,106
2014-02-01T09:23:52.2412000,ReplyCarSpawnPoint,Player: Participant43| Spawn point: 1
2014-02-01T09:23:59.7916000,RequestCarSpawnPoint,Participant42
2014-02-01T09:23:59.7916000,OnCarTaken,100
2014-02-01T09:23:59.8540000,ReplyCarSpawnPoint,Player: Participant42| Spawn point: 2
2014-02-01T09:24:01.6636000,RequestCarSpawnPoint,Participant24
2014-02-01T09:24:01.7884000,OnCarTaken,106
2014-02-01T09:24:01.9756000,ReplyCarSpawnPoint,Player: Participant24| Spawn point: 3
2014-02-01T09:24:02.1004000,RequestCarSpawnPoint,Participant05
2014-02-01T09:24:02.1004000,OnCarTaken,106
2014-02-01T09:24:02.4124000,ReplyCarSpawnPoint,Player: Participant05| Spawn point: 4
2014-02-01T09:24:07.4044000,RequestCarSpawnPoint,Participant28
2014-02-01T09:24:07.4044000,OnCarTaken,104
2014-02-01T09:24:07.5916000,RequestCarSpawnPoint,Participant29
2014-02-01T09:24:07.5916000,OnCarTaken,118
2014-02-01T09:24:07.7164000,ReplyCarSpawnPoint,Player: Participant28| Spawn point: 5
2014-02-01T09:24:07.9036000,ReplyCarSpawnPoint,Player: Participant29| Spawn point: 6
2014-02-01T09:24:08.8396000,RequestCarSpawnPoint,Participant47
2014-02-01T09:24:08.8396000,OnCarTaken,118
2014-02-01T09:24:09.1516000,ReplyCarSpawnPoint,Player: Participant47| Spawn point: 7
2014-02-01T09:24:09.7132000,RequestCarSpawnPoint,Participant03
2014-02-01T09:24:09.7132000,OnCarTaken,106
2014-02-01T09:24:09.9628000,ReplyCarSpawnPoint,Player: Participant03| Spawn point: 8
2014-02-01T09:24:10.2124000,RequestCarSpawnPoint,Participant32
2014-02-01T09:24:10.2124000,OnCarTaken,106
2014-02-01T09:24:10.4620000,ReplyCarSpawnPoint,Player: Participant32| Spawn point: 9
2014-02-01T09:24:15.2668000,RequestCarSpawnPoint,Participant25
2014-02-01T09:24:15.2668000,OnCarTaken,104
