2013-03-13T09:15:18.3609572,1868.72,160.369,779.927,243.054,AdminPlayer
2013-03-13T09:15:19.3749767,1868.72,160.369,779.927,243.054,AdminPlayer
2013-03-13T09:15:20.3889962,1868,160.369,779.561,243.054,AdminPlayer
2013-03-13T09:15:21.4030157,1864.64,160.397,777.853,243.054,AdminPlayer
2013-03-13T09:15:22.4170352,1859.78,160.405,775.197,234.679,AdminPlayer
2013-03-13T09:15:23.4310547,1857.68,160.405,773.713,234.679,AdminPlayer
2013-03-13T09:15:24.4450742,1857.68,160.405,773.713,234.679,AdminPlayer
2013-03-13T09:15:25.4590937,1857.68,160.405,773.713,234.679,AdminPlayer
2013-03-13T09:15:26.4731132,1857.68,160.405,773.713,234.679,AdminPlayer
2013-03-13T09:15:27.4871327,1857.68,160.405,773.713,234.679,AdminPlayer
2013-03-13T09:15:28.5011522,1857.68,160.405,773.713,234.679,AdminPlayer
2013-03-13T09:15:29.5151717,1857.66,160.405,773.698,234.679,AdminPlayer
2013-03-13T09:15:30.5291912,1856.12,160.405,772.605,234.679,AdminPlayer
2013-03-13T09:15:31.5432107,1852.21,160.4,769.834,234.679,AdminPlayer
2013-03-13T09:15:32.5572302,1848.1,160.415,766.754,229.625,AdminPlayer
2013-03-13T09:15:33.5712497,1844.26,160.369,763.487,229.625,AdminPlayer
2013-03-13T09:15:34.5852692,1839.87,160.369,759.755,229.625,AdminPlayer
2013-03-13T09:15:35.5992887,1835.98,160.369,756.448,229.625,AdminPlayer
2013-03-13T09:15:36.6133082,1835.86,160.369,756.342,229.625,AdminPlayer
2013-03-13T09:15:37.6273277,1835.86,160.369,756.342,229.625,AdminPlayer
2013-03-13T09:15:38.6413472,1835.86,160.369,756.342,229.625,AdminPlayer
2013-03-13T09:15:39.6553667,1835.86,160.369,756.342,229.625,AdminPlayer
2013-03-13T09:15:40.6693862,1835.86,160.369,756.342,229.625,AdminPlayer
2013-03-13T09:15:41.6834057,1835.86,160.369,756.342,229.625,AdminPlayer
2013-03-13T09:15:42.6974252,1835.86,160.369,756.342,229.625,AdminPlayer
2013-03-13T09:15:43.7114447,1835.86,160.369,756.342,229.625,AdminPlayer
2013-03-13T09:15:44.7254642,1835.86,160.369,756.342,229.625,AdminPlayer
2013-03-13T09:15:45.7394837,1835.86,160.369,756.342,229.625,AdminPlayer
2013-03-13T09:15:46.7535032,1835.86,160.369,756.342,229.625,AdminPlayer
2013-03-13T09:15:47.7675227,1835.86,160.369,756.342,229.625,AdminPlayer
2013-03-13T09:15:48.7815422,1835.86,160.369,756.342,229.625,AdminPlayer
2013-03-13T09:15:49.7955617,1835.86,160.369,756.342,229.625,AdminPlayer
2013-03-13T09:15:50.8095812,1835.86,160.369,756.342,229.625,AdminPlayer
2013-03-13T09:15:51.8236007,1835.86,160.369,756.342,229.625,AdminPlayer
2013-03-13T09:15:52.8376202,1835.86,160.369,756.342,229.625,AdminPlayer
2013-03-13T09:15:53.8516397,1835.86,160.369,756.342,229.625,AdminPlayer
2013-03-13T09:15:54.8656592,1835.86,160.369,756.342,229.625,AdminPlayer
2013-03-13T09:15:55.8796787,1835.86,160.369,756.342,229.625,AdminPlayer
2013-03-13T09:15:56.8936982,1835.86,160.369,756.342,229.625,AdminPlayer
2013-03-13T09:15:57.9077177,1835.86,160.369,756.342,229.625,AdminPlayer
2013-03-13T09:15:58.9217372,1835.86,160.369,756.342,229.625,AdminPlayer
2013-03-13T09:15:59.9357567,1835.86,160.369,756.342,229.625,AdminPlayer
2013-03-13T09:16:00.9497762,1835.86,160.369,756.342,229.625,AdminPlayer
2013-03-13T09:16:01.9637957,1835.86,160.369,756.342,229.625,AdminPlayer
2013-03-13T09:16:02.9778152,1835.86,160.369,756.342,229.625,AdminPlayer
2013-03-13T09:16:03.9918347,1835.86,160.369,756.342,229.625,AdminPlayer
2013-03-13T09:16:05.0058542,1835.86,160.369,756.342,229.625,AdminPlayer
2013-03-13T09:16:06.0198737,1835.86,160.369,756.342,229.625,AdminPlayer
2013-03-13T09:16:07.0338932,1835.86,160.369,756.342,229.625,AdminPlayer
2013-03-13T09:16:08.0479127,1051.11,25.3722,1779.78,90.0001,Participant23
2013-03-13T09:16:08.0479127,1835.86,160.369,756.342,229.625,AdminPlayer
2013-03-13T09:16:09.0619322,1052.59,25.3722,1779.78,90.0003,Participant23
2013-03-13T09:16:09.0619322,1835.86,160.369,756.342,229.625,AdminPlayer
2013-03-13T09:16:10.0759517,1057.13,25.3722,1779.78,90.0007,Participant23
2013-03-13T09:16:10.0759517,1835.86,160.369,756.342,229.625,AdminPlayer
2013-03-13T09:16:11.0899712,1051.11,25.3722,1779.78,90.0001,Participant01
2013-03-13T09:16:11.0899712,1062.43,25.3722,1779.78,90.0011,Participant23
2013-03-13T09:16:11.0899712,1835.86,160.369,756.342,229.625,AdminPlayer
2013-03-13T09:16:12.1039907,1052.84,25.3722,1779.78,90.0007,Participant01
2013-03-13T09:16:12.1039907,1068.28,25.3368,1779.78,90.0011,Participant23
2013-03-13T09:16:12.1039907,1835.86,160.369,756.342,229.625,AdminPlayer
2013-03-13T09:16:13.1180102,1056.84,25.3722,1779.78,90.0011,Participant01
2013-03-13T09:16:13.1180102,1073.52,24.8105,1779.87,81.9811,Participant23
2013-03-13T09:16:13.1180102,1835.86,160.369,756.342,229.625,AdminPlayer
2013-03-13T09:16:14.1320297,1062.48,25.3722,1779.78,90.0011,Participant01
2013-03-13T09:16:14.1320297,1079.08,24.794,1780.65,81.9811,Participant23
2013-03-13T09:16:14.1320297,1835.86,160.369,756.342,229.625,AdminPlayer
2013-03-13T09:16:15.1460492,1068.21,25.3358,1779.78,90.0011,Participant01
2013-03-13T09:16:15.1460492,1085,24.794,1781.49,81.9811,Participant23
2013-03-13T09:16:15.1460492,1835.86,160.369,756.342,229.625,AdminPlayer
2013-03-13T09:16:16.1600687,1073.41,24.8244,1779.78,90.0011,Participant01
2013-03-13T09:16:16.1600687,1089.86,24.794,1782.17,81.9811,Participant23
2013-03-13T09:16:16.1600687,1835.86,160.369,756.342,229.625,AdminPlayer
2013-03-13T09:16:17.1740882,1078.59,24.794,1779.78,90.0011,Participant01
2013-03-13T09:16:17.1740882,1095.3,24.794,1782.76,91.3172,Participant23
2013-03-13T09:16:17.1740882,1835.86,160.369,756.342,229.625,AdminPlayer
2013-03-13T09:16:18.1881077,1084.32,24.794,1779.78,90.0011,Participant01
2013-03-13T09:16:18.1881077,1100.79,24.794,1782.63,91.3172,Participant23
2013-03-13T09:16:18.1881077,1835.86,160.369,756.342,229.625,AdminPlayer
2013-03-13T09:16:19.2021272,1090.05,24.794,1779.78,90.0011,Participant01
2013-03-13T09:16:19.2021272,1106.24,24.794,1782.51,91.3172,Participant23
2013-03-13T09:16:19.2021272,1835.86,160.369,756.342,229.625,AdminPlayer
2013-03-13T09:16:20.2161467,1095.23,24.794,1779.61,96.6603,Participant01
2013-03-13T09:16:20.2161467,1111.7,24.794,1782.38,91.3172,Participant23
2013-03-13T09:16:20.2161467,1835.86,160.369,756.342,229.625,AdminPlayer
2013-03-13T09:16:21.2301662,1100.4,24.794,1779.46,85.8511,Participant01
2013-03-13T09:16:21.2301662,1117.13,24.8064,1782.26,91.3172,Participant23
2013-03-13T09:16:21.2301662,1835.86,160.369,756.342,229.625,AdminPlayer
2013-03-13T09:16:22.2441857,1106.12,24.794,1779.87,85.8511,Participant01
2013-03-13T09:16:22.2441857,1122.45,24.7304,1782.13,91.3172,Participant23
2013-03-13T09:16:22.2441857,1835.86,160.369,756.342,229.625,AdminPlayer
2013-03-13T09:16:23.2582052,1111.92,24.8045,1780.3,85.8511,Participant01
2013-03-13T09:16:23.2582052,1128.38,24.5666,1782.57,83.2435,Participant23
2013-03-13T09:16:23.2582052,1835.86,160.369,756.342,229.625,AdminPlayer
2013-03-13T09:16:24.2722247,1117.04,24.8359,1779.54,100.81,Participant01
2013-03-13T09:16:24.2722247,1133.74,24.3549,1783.53,75.2747,Participant23
2013-03-13T09:16:24.2722247,1835.86,160.369,756.342,229.625,AdminPlayer
2013-03-13T09:16:25.2862442,1122.15,24.8084,1778.57,100.81,Participant01
2013-03-13T09:16:25.2862442,1138.19,23.9781,1786.3,53.6731,Participant23
2013-03-13T09:16:25.2862442,1835.86,160.369,756.342,229.625,AdminPlayer
2013-03-13T09:16:26.3002637,1127.9,24.716,1778.79,80.8964,Participant01
2013-03-13T09:16:26.3002637,1142.59,23.4545,1789.53,53.6731,Participant23
2013-03-13T09:16:26.3002637,1835.86,160.369,756.342,229.625,AdminPlayer
2013-03-13T09:16:27.3142832,1132.72,24.5216,1780.65,64.2412,Participant01
2013-03-13T09:16:27.3142832,1146.98,22.8137,1792.76,53.6731,Participant23
2013-03-13T09:16:27.3142832,1835.86,160.369,756.342,229.625,AdminPlayer
2013-03-13T09:16:28.3283027,1137.92,24.2004,1783.26,54.2914,Participant01
2013-03-13T09:16:28.3283027,1151.38,22.0706,1795.99,53.6731,Participant23
2013-03-13T09:16:28.3283027,1835.86,160.369,756.342,229.625,AdminPlayer
2013-03-13T09:16:29.3423222,1141.86,23.7783,1786.36,51.79,Participant01
2013-03-13T09:16:29.3423222,1155.75,21.3463,1799.21,53.6731,Participant23
2013-03-13T09:16:29.3423222,1835.86,160.369,756.342,229.625,AdminPlayer
2013-03-13T09:16:30.3563417,1146.29,23.1679,1789.85,51.79,Participant01
2013-03-13T09:16:30.3563417,1160.11,20.6859,1802.41,53.6731,Participant23
2013-03-13T09:16:30.3563417,1835.86,160.369,756.342,229.625,AdminPlayer
2013-03-13T09:16:31.3703612,1150.86,22.4121,1793.45,51.79,Participant01
2013-03-13T09:16:31.3703612,1164.94,20.0239,1805.96,53.6731,Participant23
2013-03-13T09:16:31.3703612,1835.86,160.369,756.342,229.625,AdminPlayer
2013-03-13T09:16:32.3843807,1154.94,21.6839,1796.66,51.79,Participant01
2013-03-13T09:16:32.3843807,1168.72,19.5471,1808.96,45.5539,Participant23
2013-03-13T09:16:32.3843807,1835.86,160.369,756.342,229.625,AdminPlayer
2013-03-13T09:16:33.3984002,1159.02,21.0169,1799.87,51.79,Participant01
2013-03-13T09:16:33.3984002,1172.44,19.0623,1812.87,38.6382,Participant23
2013-03-13T09:16:33.3984002,1835.86,160.369,756.342,229.625,AdminPlayer
2013-03-13T09:16:34.4124197,1163.6,20.34,1803.47,51.79,Participant01
2013-03-13T09:16:34.4124197,1176.11,18.6403,1817.46,38.6382,Participant23
2013-03-13T09:16:34.4124197,1835.86,160.369,756.342,229.625,AdminPlayer
2013-03-13T09:16:35.4264392,1168.17,19.7368,1807.07,51.79,Participant01
2013-03-13T09:16:35.4264392,1179.3,18.3371,1822.44,28.3311,Participant23
2013-03-13T09:16:35.4264392,1835.86,160.369,756.342,229.625,AdminPlayer
2013-03-13T09:16:36.4404587,1172.25,19.2687,1810.28,51.79,Participant01
2013-03-13T09:16:36.4404587,1181.75,18.1516,1826.98,28.3311,Participant23
2013-03-13T09:16:36.4404587,1835.86,160.369,756.342,229.625,AdminPlayer
2013-03-13T09:16:37.4544782,1175.53,18.8727,1814.25,33.5338,Participant01
2013-03-13T09:16:37.4544782,1184.21,18.0352,1831.55,28.3311,Participant23
2013-03-13T09:16:37.4544782,1835.86,160.369,756.342,229.625,AdminPlayer
2013-03-13T09:16:38.4684977,1178.26,18.4834,1819.36,21.9279,Participant01
2013-03-13T09:16:38.4684977,1184.87,17.9973,1836.74,354.82,Participant23
2013-03-13T09:16:38.4684977,1835.86,160.369,756.342,229.625,AdminPlayer
2013-03-13T09:16:39.4825172,1179.99,18.2522,1824.24,10.3195,Participant01
2013-03-13T09:16:39.4825172,1184.36,17.9943,1842.33,354.82,Participant23
2013-03-13T09:16:39.4825172,1835.86,160.369,756.342,229.625,AdminPlayer
2013-03-13T09:16:40.4965367,1181.01,18.0768,1829.88,10.3195,Participant01
2013-03-13T09:16:40.4965367,1183.91,18.2126,1848.06,2.63965,Participant23
2013-03-13T09:16:40.4965367,1835.86,160.369,756.342,229.625,AdminPlayer
