2014-02-12T18:22:29.6478000,1918.98,160.394,805.478,243.054,AdminPlayer
2014-02-12T18:22:30.6618000,1918.98,160.394,805.478,243.054,AdminPlayer
2014-02-12T18:22:31.6758000,1918.98,160.394,805.478,243.054,AdminPlayer
2014-02-12T18:22:32.6898000,1918.98,160.394,805.478,243.054,AdminPlayer
2014-02-12T18:22:33.7038000,1918.98,160.394,805.478,248.975,AdminPlayer
2014-02-12T18:22:34.7178000,1918.98,160.394,805.478,298.225,AdminPlayer
2014-02-12T18:22:35.7318000,1918.98,160.394,805.478,347.779,AdminPlayer
2014-02-12T18:22:36.7458000,1918.83,160.394,806.421,350.884,AdminPlayer
2014-02-12T18:22:37.7598000,1918.2,160.394,810.377,350.884,AdminPlayer
2014-02-12T18:22:38.7738000,1917.31,160.394,815.894,350.884,AdminPlayer
2014-02-12T18:22:39.7878000,1916.54,160.394,820.849,354.772,AdminPlayer
2014-02-12T18:22:40.8018000,1916.84,160.394,826.268,3.91338,AdminPlayer
2014-02-12T18:22:41.8158000,1917.17,160.394,832.194,354.829,AdminPlayer
2014-02-12T18:22:42.8298000,1916.99,160.394,833.013,306.267,AdminPlayer
2014-02-12T18:22:43.8438000,1916.99,160.394,833.013,259.185,AdminPlayer
2014-02-12T18:22:44.8578000,1916.99,160.394,833.013,207.834,AdminPlayer
2014-02-12T18:22:45.8718000,1916.99,160.394,833.013,152.341,AdminPlayer
2014-02-12T18:22:46.8858000,1916.99,160.394,833.013,136.884,AdminPlayer
2014-02-12T18:22:47.8998000,1916.99,160.394,833.013,152.779,AdminPlayer
2014-02-12T18:22:48.9138000,1916.99,160.394,833.013,202.241,AdminPlayer
2014-02-12T18:22:49.9278000,1916.99,160.394,833.013,210.391,AdminPlayer
2014-02-12T18:22:50.9418000,1916.99,160.394,833.013,210.391,AdminPlayer
2014-02-12T18:22:51.9558000,1916.99,160.394,833.013,210.391,AdminPlayer
2014-02-12T18:22:52.9698000,1916.99,160.394,833.013,210.391,AdminPlayer
2014-02-12T18:22:53.9838000,1916.99,160.394,833.013,210.391,AdminPlayer
2014-02-12T18:22:54.9978000,1916.99,160.394,833.013,210.391,AdminPlayer
2014-02-12T18:22:56.0118000,1916.99,160.394,833.013,210.391,AdminPlayer
2014-02-12T18:22:57.0258000,1916.99,160.394,833.013,210.391,AdminPlayer
2014-02-12T18:22:58.0398000,1916.99,160.394,833.013,210.391,AdminPlayer
2014-02-12T18:22:59.0538000,1916.99,160.394,833.013,210.391,AdminPlayer
2014-02-12T18:23:00.0678000,1916.99,160.394,833.013,210.391,AdminPlayer
2014-02-12T18:23:01.0818000,1916.99,160.394,833.013,210.391,AdminPlayer
2014-02-12T18:23:02.0958000,1916.99,160.394,833.013,210.391,AdminPlayer
2014-02-12T18:23:03.1098000,1916.99,160.394,833.013,210.391,AdminPlayer
2014-02-12T18:23:04.1238000,1916.99,160.394,833.013,210.391,AdminPlayer
2014-02-12T18:23:05.1378000,1916.99,160.394,833.013,210.391,AdminPlayer
