2013-03-13T04:10:02.1263796,567.235,25.42,1503.48,193.156,Participant03,0,0,1
2013-03-13T04:10:03.1404381,559.291,25.42,1467.03,191.606,Participant03,0,0,1
2013-03-13T04:10:04.1544966,553.396,25.4201,1436.27,190.279,Participant03,0,0,1
2013-03-13T04:10:05.1685551,547.815,25.4201,1402.76,188.813,Participant03,0,0,1
2013-03-13T04:10:06.1826136,543.44,25.4201,1371.75,187.439,Participant03,0,0,1
2013-03-13T04:10:07.1966721,539.474,25.4202,1337.34,185.897,Participant03,0,0,1
2013-03-13T04:10:08.2107306,537.65,25.383,1302.28,177.818,Participant03,0,0,1
2013-03-13T04:10:09.2247891,542.451,25.1531,1270.97,165.426,Participant03,0,0,1
2013-03-13T04:10:10.2388476,558.283,25.5137,1239.3,142.568,Participant03,0,0,1
2013-03-13T04:10:11.2529061,584.303,26.604,1218.13,123.408,Participant03,0,0,1
2013-03-13T04:10:12.2669646,612.677,27.9338,1199.49,123.216,Participant03,0,0,1
2013-03-13T04:10:13.2810231,641.662,29.3986,1180.6,123.005,Participant03,0,0,1
2013-03-13T04:10:14.2950816,669.595,30.6243,1162.54,122.792,Participant03,0,0,1
2013-03-13T04:10:15.3091401,697.533,33.0751,1144.63,122.563,Participant03,0,0,1
2013-03-13T04:10:16.3231986,724.745,37.9865,1126.47,123.985,Participant03,0,0,1
2013-03-13T04:10:17.3372571,749.58,42.6715,1109.61,124.33,Participant03,0,0,1
2013-03-13T04:10:18.3513156,779.294,47.1428,1089.13,124.763,Participant03,0,0,1
2013-03-13T04:10:19.3653741,806.222,50.9135,1070.28,125.177,Participant03,0,0,1
2013-03-13T04:10:19.3653741,921.506,25.4012,1766.59,269.086,Participant01,0,0,1
2013-03-13T04:10:20.3794326,833.575,54.6531,1050.82,125.619,Participant03,0,0,1
2013-03-13T04:10:20.3794326,916.5,25.4012,1766.59,269.957,Participant01,0,0,1
2013-03-13T04:10:21.3934911,861.866,58.4407,1030.35,126.103,Participant03,0,0,1
2013-03-13T04:10:21.3934911,907.578,25.4012,1766.58,269.902,Participant01,0,0,1
2013-03-13T04:10:22.4075496,886.833,61.6869,1011.97,126.552,Participant03,0,0,1
2013-03-13T04:10:22.4075496,895.431,25.4012,1766.45,270.867,Participant01,0,0,1
2013-03-13T04:10:23.4216081,916.925,64.9984,991.698,122.571,Participant03,0,0,1
2013-03-13T04:10:23.4216081,878.378,25.4012,1766.34,269.532,Participant01,0,0,1
2013-03-13T04:10:24.4356666,945.509,66.5518,975.107,117.785,Participant03,0,0,1
2013-03-13T04:10:24.4356666,860.641,25.4012,1765.62,260.224,Participant01,0,0,1
2013-03-13T04:10:25.4497251,972.692,69.5605,963.629,107.799,Participant03,0,0,1
2013-03-13T04:10:25.4497251,922.065,25.4012,1760.99,270.017,Participant02,0,0,1
2013-03-13T04:10:25.4497251,837.54,25.4012,1763.92,264.354,Participant01,0,0,1
2013-03-13T04:10:26.4637836,1008.24,76.6209,960.805,89.7782,Participant03,0,0,1
2013-03-13T04:10:26.4637836,917.375,25.4012,1760.99,270.002,Participant02,0,0,1
2013-03-13T04:10:26.4637836,814.316,25.3898,1754.58,230.897,Participant01,0,0,1
2013-03-13T04:10:27.4778421,1041.7,82.7036,961.784,87.219,Participant03,0,0,1
2013-03-13T04:10:27.4778421,908.904,25.4012,1760.98,269.914,Participant02,0,0,1
2013-03-13T04:10:27.4778421,794.336,25.4013,1733.63,220.083,Participant01,0,0,1
2013-03-13T04:10:28.4919006,1074.73,88.2174,964.178,84.8207,Participant03,0,0,1
2013-03-13T04:10:28.4919006,896.923,25.4012,1760.94,269.779,Participant02,0,0,1
2013-03-13T04:10:28.4919006,777.882,25.4003,1707.83,203.447,Participant01,0,0,1
2013-03-13T04:10:29.5059591,1104.1,91.5663,967.448,82.7912,Participant03,0,0,1
2013-03-13T04:10:29.5059591,881.647,25.4012,1761.13,269.58,Participant02,0,0,1
2013-03-13T04:10:29.5059591,776.229,25.365,1676.13,170.135,Participant01,0,0,1
