2014-02-12T18:25:19.3758000,RequestCarSpawnPoint,Participant40
2014-02-12T18:25:19.3758000,OnCarTaken,106
2014-02-12T18:25:19.5630000,RequestCarSpawnPoint,Participant47
2014-02-12T18:25:19.5630000,OnCarTaken,106
2014-02-12T18:25:19.5630000,ReplyCarSpawnPoint,Player: Participant40| Spawn point: 0
2014-02-12T18:25:19.8126000,ReplyCarSpawnPoint,Player: Participant47| Spawn point: 1
2014-02-12T18:25:21.3726000,RequestCarSpawnPoint,Participant58
2014-02-12T18:25:21.3726000,OnCarTaken,106
2014-02-12T18:25:21.8094000,ReplyCarSpawnPoint,Player: Participant58| Spawn point: 2
2014-02-12T18:25:22.1214000,RequestCarSpawnPoint,Participant60
2014-02-12T18:25:22.1214000,OnCarTaken,116
2014-02-12T18:25:22.4334000,ReplyCarSpawnPoint,Player: Participant60| Spawn point: 3
2014-02-12T18:25:23.9934000,RequestCarSpawnPoint,Participant53
2014-02-12T18:25:23.9934000,OnCarTaken,100
2014-02-12T18:25:24.3054000,ReplyCarSpawnPoint,Player: Participant53| Spawn point: 4
2014-02-12T18:25:24.6798000,RequestCarSpawnPoint,Participant41
2014-02-12T18:25:24.6798000,OnCarTaken,106
2014-02-12T18:25:24.9294000,RequestCarSpawnPoint,Participant54
2014-02-12T18:25:24.9294000,OnCarTaken,118
2014-02-12T18:25:24.9918000,ReplyCarSpawnPoint,Player: Participant41| Spawn point: 5
2014-02-12T18:25:25.1166000,ReplyCarSpawnPoint,Player: Participant54| Spawn point: 6
2014-02-12T18:25:25.4286000,RequestCarSpawnPoint,Participant50
2014-02-12T18:25:25.4286000,OnCarTaken,118
2014-02-12T18:25:25.8030000,ReplyCarSpawnPoint,Player: Participant50| Spawn point: 7
2014-02-12T18:25:25.8654000,RequestCarSpawnPoint,Participant37
2014-02-12T18:25:25.8654000,OnCarTaken,104
2014-02-12T18:25:26.1774000,ReplyCarSpawnPoint,Player: Participant37| Spawn point: 8
2014-02-12T18:25:26.3022000,RequestCarSpawnPoint,Participant52
2014-02-12T18:25:26.3022000,OnCarTaken,110
2014-02-12T18:25:26.6766000,ReplyCarSpawnPoint,Player: Participant52| Spawn point: 9
2014-02-12T18:25:26.7390000,RequestCarSpawnPoint,Participant48
2014-02-12T18:25:26.7390000,OnCarTaken,110
2014-02-12T18:25:26.8638000,RequestCarSpawnPoint,Participant52
2014-02-12T18:25:26.8638000,OnCarTaken,108
2014-02-12T18:25:27.0510000,ReplyCarSpawnPoint,Player: Participant48| Spawn point: 10
2014-02-12T18:25:27.2382000,ReplyCarSpawnPoint,Player: Participant52| Spawn point: 11
2014-02-12T18:25:27.6126000,RequestCarSpawnPoint,Participant36
2014-02-12T18:25:27.6126000,OnCarTaken,110
2014-02-12T18:25:27.8622000,RequestCarSpawnPoint,Participant42
2014-02-12T18:25:27.8622000,OnCarTaken,100
2014-02-12T18:25:27.9870000,ReplyCarSpawnPoint,Player: Participant36| Spawn point: 0
2014-02-12T18:25:28.1742000,ReplyCarSpawnPoint,Player: Participant42| Spawn point: 1
2014-02-12T18:25:28.4862000,RequestCarSpawnPoint,Participant61
2014-02-12T18:25:28.4862000,OnCarTaken,116
2014-02-12T18:25:28.7358000,ReplyCarSpawnPoint,Player: Participant61| Spawn point: 2
2014-02-12T18:25:29.9838000,RequestCarSpawnPoint,participant38
2014-02-12T18:25:29.9838000,OnCarTaken,118
2014-02-12T18:25:30.2958000,ReplyCarSpawnPoint,Player: participant38| Spawn point: 3
2014-02-12T18:25:30.8574000,RequestCarSpawnPoint,Participant63
2014-02-12T18:25:30.8574000,OnCarTaken,103
2014-02-12T18:25:31.1694000,ReplyCarSpawnPoint,Player: Participant63| Spawn point: 4
2014-02-12T18:25:33.6030000,RequestCarSpawnPoint,Participant43
2014-02-12T18:25:33.6030000,OnCarTaken,116
2014-02-12T18:25:33.9774000,ReplyCarSpawnPoint,Player: Participant43| Spawn point: 5
2014-02-12T18:25:34.1022000,RequestCarSpawnPoint,Participant44
2014-02-12T18:25:34.1022000,OnCarTaken,123
2014-02-12T18:25:34.4766000,ReplyCarSpawnPoint,Player: Participant44| Spawn point: 6
2014-02-12T18:25:34.6014000,RequestCarSpawnPoint,Participant44
2014-02-12T18:25:34.6014000,OnCarTaken,101
2014-02-12T18:25:35.2878000,ReplyCarSpawnPoint,Player: Participant44| Spawn point: 7
2014-02-12T18:25:37.5342000,RequestCarSpawnPoint,Participant55
2014-02-12T18:25:37.5342000,OnCarTaken,110
2014-02-12T18:25:37.7838000,ReplyCarSpawnPoint,Player: Participant55| Spawn point: 8
2014-02-12T18:25:38.0334000,RequestCarSpawnPoint,Participant55
2014-02-12T18:25:38.0334000,OnCarTaken,108
2014-02-12T18:25:38.3454000,ReplyCarSpawnPoint,Player: Participant55| Spawn point: 9
2014-02-12T18:25:42.0894000,RequestCarSpawnPoint,Participant49
2014-02-12T18:25:42.0894000,OnCarTaken,104
2014-02-12T18:25:42.5262000,ReplyCarSpawnPoint,Player: Participant49| Spawn point: 10
2014-02-12T18:25:43.9614000,RequestCarSpawnPoint,Participant51
2014-02-12T18:25:43.9614000,OnCarTaken,110
2014-02-12T18:25:44.2734000,ReplyCarSpawnPoint,Player: Participant51| Spawn point: 11
2014-02-12T18:25:45.2094000,RequestCarSpawnPoint,Participant45
2014-02-12T18:25:45.2094000,OnCarTaken,124
2014-02-12T18:25:45.4590000,ReplyCarSpawnPoint,Player: Participant45| Spawn point: 0
2014-02-12T18:25:45.6462000,RequestCarSpawnPoint,Participant45
2014-02-12T18:25:45.7086000,OnCarTaken,112
2014-02-12T18:25:45.8958000,ReplyCarSpawnPoint,Player: Participant45| Spawn point: 1
2014-02-12T18:25:49.4526000,RequestCarSpawnPoint,Participant59
2014-02-12T18:25:49.4526000,OnCarTaken,118
2014-02-12T18:25:49.5150000,ReplyCarSpawnPoint,Player: Participant59| Spawn point: 2
2014-02-12T18:26:12.4782000,RequestCarSpawnPoint,Participant64
2014-02-12T18:26:12.4782000,OnCarTaken,116
2014-02-12T18:26:12.6030000,ReplyCarSpawnPoint,Player: Participant64| Spawn point: 3
2014-02-12T18:26:13.1022000,RequestCarSpawnPoint,Participant57
2014-02-12T18:26:13.1022000,OnCarTaken,104
2014-02-12T18:26:13.2270000,ReplyCarSpawnPoint,Player: Participant57| Spawn point: 4
2014-02-12T18:26:32.1342000,RequestCarSpawnPoint,Participant56
2014-02-12T18:26:32.1342000,OnCarTaken,106
2014-02-12T18:26:32.1966000,ReplyCarSpawnPoint,Player: Participant56| Spawn point: 5
2014-02-12T18:27:05.1438000,OnArrivedAtConcert,\N
2014-02-12T18:27:08.5758000,OnArrivedAtConcert,\N
2014-02-12T18:27:08.5758000,OnArrivedAtConcert,\N
2014-02-12T18:27:11.0094000,OnArrivedAtConcert,\N
2014-02-12T18:27:15.8766000,OnArrivedAtConcert,\N
2014-02-12T18:27:15.9390000,OnArrivedAtConcert,\N
2014-02-12T18:27:19.8078000,OnArrivedAtConcert,\N
2014-02-12T18:27:22.8654000,OnArrivedAtConcert,\N
2014-02-12T18:27:29.6046000,OnArrivedAtConcert,\N
2014-02-12T18:27:34.8462000,RequestCarSpawnPoint,Participant68
2014-02-12T18:27:34.8462000,OnCarTaken,106
2014-02-12T18:27:34.9086000,ReplyCarSpawnPoint,Player: Participant68| Spawn point: 6
2014-02-12T18:27:38.5278000,OnArrivedAtConcert,\N
2014-02-12T18:27:39.1518000,OnArrivedAtConcert,\N
2014-02-12T18:27:39.4014000,OnArrivedAtConcert,\N
2014-02-12T18:27:41.7102000,OnArrivedAtConcert,\N
2014-02-12T18:27:42.2718000,OnArrivedAtConcert,\N
2014-02-12T18:27:44.6430000,OnArrivedAtConcert,\N
2014-02-12T18:27:55.3758000,OnArrivedAtConcert,\N
2014-02-12T18:28:00.3054000,OnArrivedAtConcert,\N
2014-02-12T18:28:00.4302000,OnArrivedAtConcert,\N
2014-02-12T18:28:05.2350000,OnForceAssistConcert,\N
2014-02-12T18:28:08.6670000,OnForceAssistConcert,\N
2014-02-12T18:28:08.6670000,OnForceAssistConcert,\N
2014-02-12T18:28:11.1006000,OnForceAssistConcert,\N
2014-02-12T18:28:15.9678000,OnForceAssistConcert,\N
