2013-03-12T18:28:35.8940779,RequestCarSpawnPoint,Participant01
2013-03-12T18:28:35.8940779,OnCarTaken,100
2013-03-12T18:28:35.8940779,RequestCarSpawnPoint,Participant01
2013-03-12T18:28:35.9564815,OnCarTaken,100
2013-03-12T18:28:35.9564815,ReplyCarSpawnPoint,Player: Participant01| Spawn point: 0
2013-03-12T18:28:35.9564815,ReplyCarSpawnPoint,Player: Participant01| Spawn point: 1
2013-03-12T18:28:51.9942067,RequestCarSpawnPoint,Participant07
2013-03-12T18:28:51.9942067,OnCarTaken,104
2013-03-12T18:28:51.9942067,RequestCarSpawnPoint,Participant07
2013-03-12T18:28:51.9942067,OnCarTaken,104
2013-03-12T18:28:51.9942067,ReplyCarSpawnPoint,Player: Participant07| Spawn point: 2
2013-03-12T18:28:51.9942067,ReplyCarSpawnPoint,Player: Participant07| Spawn point: 3
2013-03-12T18:29:06.6590527,RequestCarSpawnPoint,Participant06
2013-03-12T18:29:06.7214563,OnCarTaken,118
2013-03-12T18:29:06.7214563,ReplyCarSpawnPoint,Player: Participant06| Spawn point: 4
2013-03-12T18:29:27.6266623,RequestCarSpawnPoint,Participant11
2013-03-12T18:29:27.6266623,OnCarTaken,103
2013-03-12T18:29:27.6266623,RequestCarSpawnPoint,Participant11
2013-03-12T18:29:27.6266623,OnCarTaken,103
2013-03-12T18:29:27.6266623,ReplyCarSpawnPoint,Player: Participant11| Spawn point: 5
2013-03-12T18:29:27.6890659,ReplyCarSpawnPoint,Player: Participant11| Spawn point: 6
2013-03-12T18:29:27.8138731,RequestCarSpawnPoint,Participant03
2013-03-12T18:29:27.8762767,OnCarTaken,100
2013-03-12T18:29:27.8762767,RequestCarSpawnPoint,Participant03
2013-03-12T18:29:27.8762767,OnCarTaken,100
2013-03-12T18:29:27.9386803,RequestCarSpawnPoint,Participant04
2013-03-12T18:29:27.9386803,OnCarTaken,104
2013-03-12T18:29:27.9386803,ReplyCarSpawnPoint,Player: Participant03| Spawn point: 7
2013-03-12T18:29:27.9386803,RequestCarSpawnPoint,Participant04
2013-03-12T18:29:27.9386803,OnCarTaken,104
2013-03-12T18:29:28.0010839,ReplyCarSpawnPoint,Player: Participant03| Spawn point: 8
2013-03-12T18:29:28.0010839,ReplyCarSpawnPoint,Player: Participant04| Spawn point: 9
2013-03-12T18:29:28.0010839,ReplyCarSpawnPoint,Player: Participant04| Spawn point: 10
2013-03-12T18:29:28.0010839,RequestCarSpawnPoint,Participant14
2013-03-12T18:29:28.0010839,OnCarTaken,118
2013-03-12T18:29:28.0634875,ReplyCarSpawnPoint,Player: Participant14| Spawn point: 11
2013-03-12T18:29:28.7187253,RequestCarSpawnPoint,Participant02
2013-03-12T18:29:28.7811289,OnCarTaken,110
2013-03-12T18:29:28.7811289,RequestCarSpawnPoint,Participant02
2013-03-12T18:29:28.7811289,OnCarTaken,110
2013-03-12T18:29:28.7811289,ReplyCarSpawnPoint,Player: Participant02| Spawn point: 0
2013-03-12T18:29:28.8435325,ReplyCarSpawnPoint,Player: Participant02| Spawn point: 1
2013-03-12T18:29:29.0307433,RequestCarSpawnPoint,Participant15
2013-03-12T18:29:29.0307433,OnCarTaken,111
2013-03-12T18:29:29.0307433,RequestCarSpawnPoint,Participant15
2013-03-12T18:29:29.0307433,ReplyCarSpawnPoint,Player: Participant15| Spawn point: 2
2013-03-12T18:29:29.0307433,OnCarTaken,111
2013-03-12T18:29:29.2959586,ReplyCarSpawnPoint,Player: Participant15| Spawn point: 3
2013-03-12T18:29:29.7171829,RequestCarSpawnPoint,Participant37
2013-03-12T18:29:29.7171829,OnCarTaken,100
2013-03-12T18:29:29.7171829,RequestCarSpawnPoint,Participant37
2013-03-12T18:29:29.7171829,OnCarTaken,100
2013-03-12T18:29:29.7795865,ReplyCarSpawnPoint,Player: Participant37| Spawn point: 4
2013-03-12T18:29:29.7795865,ReplyCarSpawnPoint,Player: Participant37| Spawn point: 5
2013-03-12T18:29:30.7780441,RequestCarSpawnPoint,Participant10
2013-03-12T18:29:30.8404477,OnCarTaken,116
2013-03-12T18:29:30.8404477,RequestCarSpawnPoint,Participant10
2013-03-12T18:29:30.8404477,OnCarTaken,116
2013-03-12T18:29:30.8404477,ReplyCarSpawnPoint,Player: Participant10| Spawn point: 6
2013-03-12T18:29:30.8404477,ReplyCarSpawnPoint,Player: Participant10| Spawn point: 7
2013-03-12T18:29:31.1680666,RequestCarSpawnPoint,Participant38
2013-03-12T18:29:31.2304702,ReplyCarSpawnPoint,Player: Participant38| Spawn point: 8
2013-03-12T18:29:31.2304702,OnCarTaken,100
2013-03-12T18:29:31.2928738,RequestCarSpawnPoint,Participant38
2013-03-12T18:29:31.2928738,OnCarTaken,100
2013-03-12T18:29:31.2928738,ReplyCarSpawnPoint,Player: Participant38| Spawn point: 9
2013-03-12T18:29:31.8545062,RequestCarSpawnPoint,Participant23
2013-03-12T18:29:31.8545062,OnCarTaken,123
2013-03-12T18:29:31.8545062,RequestCarSpawnPoint,Participant23
2013-03-12T18:29:31.8545062,OnCarTaken,123
2013-03-12T18:29:31.8545062,RequestCarSpawnPoint,Participant25
2013-03-12T18:29:31.8545062,OnCarTaken,124
2013-03-12T18:29:31.8545062,ReplyCarSpawnPoint,Player: Participant23| Spawn point: 10
2013-03-12T18:29:31.8545062,RequestCarSpawnPoint,Participant25
2013-03-12T18:29:31.9169098,ReplyCarSpawnPoint,Player: Participant23| Spawn point: 11
2013-03-12T18:29:31.9169098,OnCarTaken,124
2013-03-12T18:29:31.9169098,ReplyCarSpawnPoint,Player: Participant25| Spawn point: 0
2013-03-12T18:29:31.9169098,ReplyCarSpawnPoint,Player: Participant25| Spawn point: 1
2013-03-12T18:29:32.2445287,RequestCarSpawnPoint,Participant34
2013-03-12T18:29:32.5097440,ReplyCarSpawnPoint,Player: Participant34| Spawn point: 2
2013-03-12T18:29:32.5097440,RequestCarSpawnPoint,Participant05
2013-03-12T18:29:32.5097440,OnCarTaken,123
2013-03-12T18:29:32.5097440,OnCarTaken,123
2013-03-12T18:29:32.5097440,RequestCarSpawnPoint,Participant05
2013-03-12T18:29:32.5097440,OnCarTaken,123
2013-03-12T18:29:32.5097440,RequestCarSpawnPoint,Participant34
2013-03-12T18:29:32.5097440,RequestCarSpawnPoint,Participant31
2013-03-12T18:29:32.5097440,OnCarTaken,123
2013-03-12T18:29:32.5721476,ReplyCarSpawnPoint,Player: Participant05| Spawn point: 3
2013-03-12T18:29:32.6969548,OnCarTaken,100
2013-03-12T18:29:32.6969548,ReplyCarSpawnPoint,Player: Participant05| Spawn point: 4
2013-03-12T18:29:32.8841656,RequestCarSpawnPoint,Participant31
2013-03-12T18:29:32.8841656,OnCarTaken,100
2013-03-12T18:29:33.0089728,RequestCarSpawnPoint,Participant21
2013-03-12T18:29:33.0713764,OnCarTaken,102
2013-03-12T18:29:33.1337800,RequestCarSpawnPoint,Participant21
2013-03-12T18:29:33.1337800,OnCarTaken,102
2013-03-12T18:29:33.1337800,ReplyCarSpawnPoint,Player: Participant34| Spawn point: 5
2013-03-12T18:29:33.1337800,ReplyCarSpawnPoint,Player: Participant31| Spawn point: 6
2013-03-12T18:29:33.3833944,ReplyCarSpawnPoint,Player: Participant31| Spawn point: 7
2013-03-12T18:29:33.4457980,ReplyCarSpawnPoint,Player: Participant21| Spawn point: 8
2013-03-12T18:29:33.5706052,ReplyCarSpawnPoint,Player: Participant21| Spawn point: 9
2013-03-12T18:29:33.8202196,RequestCarSpawnPoint,Participant27
2013-03-12T18:29:33.8826232,OnCarTaken,118
2013-03-12T18:29:33.9450268,ReplyCarSpawnPoint,Player: Participant27| Spawn point: 10
2013-03-12T18:29:35.1618970,RequestCarSpawnPoint,Participant24
2013-03-12T18:29:35.1618970,OnCarTaken,116
2013-03-12T18:29:35.1618970,RequestCarSpawnPoint,Participant24
2013-03-12T18:29:35.1618970,OnCarTaken,116
2013-03-12T18:29:35.2243006,ReplyCarSpawnPoint,Player: Participant24| Spawn point: 11
2013-03-12T18:29:35.2243006,ReplyCarSpawnPoint,Player: Participant24| Spawn point: 0
2013-03-12T18:29:37.2836194,RequestCarSpawnPoint,Participant18
2013-03-12T18:29:37.3460230,OnCarTaken,100
2013-03-12T18:29:37.3460230,ReplyCarSpawnPoint,Player: Participant18| Spawn point: 1
2013-03-12T18:29:37.4084266,RequestCarSpawnPoint,Participant18
2013-03-12T18:29:37.4084266,OnCarTaken,100
2013-03-12T18:29:37.4708302,ReplyCarSpawnPoint,Player: Participant18| Spawn point: 2
2013-03-12T18:29:43.5551812,RequestCarSpawnPoint,Participant16
2013-03-12T18:29:43.6175848,OnCarTaken,104
2013-03-12T18:29:43.6799884,RequestCarSpawnPoint,Participant16
2013-03-12T18:29:43.6799884,OnCarTaken,104
2013-03-12T18:29:43.6799884,ReplyCarSpawnPoint,Player: Participant16| Spawn point: 3
2013-03-12T18:29:43.8047956,ReplyCarSpawnPoint,Player: Participant16| Spawn point: 4
2013-03-12T18:29:44.7252487,RequestCarSpawnPoint,Participant12
2013-03-12T18:29:44.7252487,OnCarTaken,106
2013-03-12T18:29:44.8500559,RequestCarSpawnPoint,Participant12
2013-03-12T18:29:44.8500559,OnCarTaken,106
2013-03-12T18:29:44.8500559,ReplyCarSpawnPoint,Player: Participant12| Spawn point: 5
2013-03-12T18:29:44.8500559,ReplyCarSpawnPoint,Player: Participant12| Spawn point: 6
2013-03-12T18:29:44.9748631,RequestCarSpawnPoint,Participant36
2013-03-12T18:29:44.9748631,OnCarTaken,106
2013-03-12T18:29:44.9748631,RequestCarSpawnPoint,Participant36
2013-03-12T18:29:44.9748631,OnCarTaken,106
2013-03-12T18:29:45.0372667,ReplyCarSpawnPoint,Player: Participant36| Spawn point: 7
