2014-02-18T18:19:49.9580000,1918.98,160.394,805.478,243.054,AdminPlayer
2014-02-18T18:19:50.9720000,1918.98,160.394,805.478,243.054,AdminPlayer
2014-02-18T18:19:51.9860000,1918.98,160.394,805.478,243.054,AdminPlayer
2014-02-18T18:19:53.0000000,1918.98,160.394,805.478,243.054,AdminPlayer
2014-02-18T18:19:54.0140000,1918.98,160.394,805.478,243.054,AdminPlayer
2014-02-18T18:19:55.0280000,1918.98,160.394,805.478,243.054,AdminPlayer
2014-02-18T18:19:56.0420000,1918.98,160.394,805.478,243.054,AdminPlayer
2014-02-18T18:19:57.0560000,1918.98,160.394,805.478,226.819,AdminPlayer
2014-02-18T18:19:58.0700000,1918.98,160.394,805.478,175.001,AdminPlayer
2014-02-18T18:19:59.0840000,1918.98,160.394,805.478,128.6,AdminPlayer
2014-02-18T18:20:00.0980000,1918.98,160.394,805.478,72.8616,AdminPlayer
2014-02-18T18:20:01.1120000,1918.98,160.394,805.478,26.7591,AdminPlayer
2014-02-18T18:20:02.1260000,1918.86,160.394,805.154,21.0096,AdminPlayer
2014-02-18T18:20:03.1400000,1918.47,160.394,804.153,21.0096,AdminPlayer
2014-02-18T18:20:04.1540000,1918.05,160.394,803.054,21.0096,AdminPlayer
2014-02-18T18:20:05.1680000,1918.03,160.394,802.991,21.0096,AdminPlayer
2014-02-18T18:20:06.1820000,1918.03,160.394,802.991,21.0096,AdminPlayer
2014-02-18T18:20:07.1960000,1918.03,160.394,802.991,21.0096,AdminPlayer
2014-02-18T18:20:08.2100000,1918.03,160.394,802.991,21.0096,AdminPlayer
2014-02-18T18:20:09.2240000,1918.03,160.394,802.991,21.0096,AdminPlayer
2014-02-18T18:20:10.2380000,1918.03,160.394,802.991,21.0096,AdminPlayer
2014-02-18T18:20:11.2520000,1918.03,160.394,802.991,21.0096,AdminPlayer
2014-02-18T18:20:12.2660000,1918.03,160.394,802.991,21.0096,AdminPlayer
2014-02-18T18:20:13.2800000,1918.03,160.394,802.991,21.0096,AdminPlayer
2014-02-18T18:20:14.2940000,1918.03,160.394,802.991,21.0096,AdminPlayer
2014-02-18T18:20:15.3080000,1918.03,160.394,802.991,21.0096,AdminPlayer
2014-02-18T18:20:16.3220000,1918.03,160.394,802.991,21.0096,AdminPlayer
2014-02-18T18:20:17.3360000,1918.03,160.394,802.991,21.0096,AdminPlayer
2014-02-18T18:20:18.3500000,1918.03,160.394,802.991,21.0096,AdminPlayer
2014-02-18T18:20:19.3640000,1918.03,160.394,802.991,21.0096,AdminPlayer
2014-02-18T18:20:20.3780000,1918.03,160.394,802.991,21.0096,AdminPlayer
2014-02-18T18:20:21.3920000,1918.03,160.394,802.991,21.0096,AdminPlayer
2014-02-18T18:20:22.4060000,1918.03,160.394,802.991,21.0096,AdminPlayer
2014-02-18T18:20:23.4200000,1918.03,160.394,802.991,21.0096,AdminPlayer
2014-02-18T18:20:24.4340000,1918.03,160.394,802.991,21.0096,AdminPlayer
2014-02-18T18:20:25.4480000,1918.03,160.394,802.991,21.0096,AdminPlayer
2014-02-18T18:20:26.4620000,1918.03,160.394,802.991,21.0096,AdminPlayer
2014-02-18T18:20:27.4760000,1918.03,160.394,802.991,21.0096,AdminPlayer
2014-02-18T18:20:28.4900000,1918.03,160.394,802.991,21.0096,AdminPlayer
2014-02-18T18:20:29.5040000,1918.03,160.394,802.991,21.0096,AdminPlayer
2014-02-18T18:20:30.5180000,1918.03,160.394,802.991,21.0096,AdminPlayer
2014-02-18T18:20:31.5320000,1918.03,160.394,802.991,21.0096,AdminPlayer
2014-02-18T18:20:32.5460000,1918.03,160.394,802.991,21.0096,AdminPlayer
2014-02-18T18:20:33.5600000,1918.03,160.394,802.991,21.0096,AdminPlayer
2014-02-18T18:20:34.5740000,1918.03,160.394,802.991,21.0096,AdminPlayer
2014-02-18T18:20:35.5880000,1918.03,160.394,802.991,21.0096,AdminPlayer
2014-02-18T18:20:36.6020000,1918.03,160.394,802.991,21.0096,AdminPlayer
2014-02-18T18:20:37.6160000,1918.03,160.394,802.991,21.0096,AdminPlayer
2014-02-18T18:20:38.6300000,1918.03,160.394,802.991,21.0096,AdminPlayer
2014-02-18T18:20:39.6440000,1918.03,160.394,802.991,21.0096,AdminPlayer
