2014-02-18T18:23:58.9652000,1855.56,160.407,823.971,359.993,Participant38,0,0,0
2014-02-18T18:24:00.7124000,1855.56,160.407,823.973,359.981,Participant67,0,0,0
2014-02-18T18:24:00.7124000,1855.56,160.407,823.971,359.993,Participant38,0,0,0
2014-02-18T18:24:00.7124000,1854.78,160.415,715.276,177.151,Participant52,0,0,0
2014-02-18T18:24:00.7124000,1854.66,160.415,716.544,180.007,Participant59,0,0,0
2014-02-18T18:24:02.1320000,1855.56,160.407,823.973,359.981,Participant67,0,0,0
2014-02-18T18:24:02.1320000,1854.66,160.415,716.544,180.007,Participant70,0,0,0
2014-02-18T18:24:02.1320000,1855.57,160.407,824.119,0.0797448,Participant38,0,0,1
2014-02-18T18:24:02.1320000,1854.85,160.415,714.51,176.277,Participant52,0,0,1
2014-02-18T18:24:02.1320000,1854.66,160.415,716.544,180.007,Participant59,0,0,0
2014-02-18T18:24:02.1320000,1855.56,160.407,828.287,359.79,Participant58,0,0,1
2014-02-18T18:24:03.7076000,1855.64,160.407,827.552,1.03384,Participant67,0,0,1
2014-02-18T18:24:03.7076000,1855.05,160.415,712.023,175.511,Participant70,0,0,1
2014-02-18T18:24:03.7076000,1856.15,160.407,831.607,2.94401,Participant38,0,0,1
2014-02-18T18:24:03.7076000,1855.3,160.415,708.676,175.788,Participant52,0,0,1
2014-02-18T18:24:03.7076000,1854.76,160.415,715.507,177.541,Participant59,0,0,1
2014-02-18T18:24:03.7076000,1852.9,160.408,848.108,351.519,Participant58,0,0,1
2014-02-18T18:24:05.2364000,1856.11,160.408,839.196,1.38119,Participant67,0,0,1
2014-02-18T18:24:05.2364000,1855.16,160.415,703.543,185.108,Participant70,0,0,1
2014-02-18T18:24:05.2364000,1857.95,160.408,846.239,1.64735,Participant38,0,0,1
2014-02-18T18:24:05.2364000,1855.56,160.407,823.971,359.993,Participant48,0,0,0
2014-02-18T18:24:05.2364000,1855.94,160.415,695.614,178.13,Participant52,0,0,1
2014-02-18T18:24:05.2364000,1855.19,160.415,710.179,175.594,Participant59,0,0,1
2014-02-18T18:24:05.2364000,1854.9,160.408,864.473,3.60352,Participant58,0,0,1
2014-02-18T18:24:07.2176000,1857.07,160.408,864.78,1.04532,Participant67,0,0,1
2014-02-18T18:24:07.2176000,1853.86,160.415,678.555,185.786,Participant70,0,0,1
2014-02-18T18:24:07.2176000,1854.66,160.415,716.544,180.007,Participant57,0,0,0
2014-02-18T18:24:07.2176000,1860.22,160.408,886.296,0.960832,Participant38,0,0,1
2014-02-18T18:24:07.2176000,1855.56,160.407,823.971,359.993,Participant48,0,0,0
2014-02-18T18:24:07.2176000,1855.03,160.415,667.451,185.156,Participant52,0,0,1
2014-02-18T18:24:07.2176000,1854.99,160.415,691.047,179.807,Participant59,0,0,1
2014-02-18T18:24:07.2176000,1854.79,160.408,905.132,0.857257,Participant58,0,0,1
