2013-11-18T14:26:40.5925171,ReplyHelicopterSeat,Player: Participant28| Granted: True
2013-11-18T14:26:41.3412979,RequestHelicopterSeat,Participant41
2013-11-18T14:26:42.4020707,ReplyHelicopterSeat,Player: Participant41| Granted: True
2013-11-18T14:26:43.9620307,OnTsunamiLaunched,Wave: 1| Delay: 40| Duration: 25| WaterDelay: 20
2013-11-18T14:27:01.3711843,RequestHelicopterSeat,Participant39
2013-11-18T14:27:01.9327699,ReplyHelicopterSeat,Player: Participant39| Granted: True
2013-11-18T14:27:23.7722099,RequestHelicopterSeat,Participant49
2013-11-18T14:27:24.1466003,ReplyHelicopterSeat,Player: Participant49| Granted: True
2013-11-18T14:27:24.5833891,RequestHelicopterSeat,Participant43
2013-11-18T14:27:24.9577795,ReplyHelicopterSeat,Player: Participant43| Granted: True
2013-11-18T14:27:28.3896915,RequestHelicopterSeat,Participant42
2013-11-18T14:27:28.4520899,ReplyHelicopterSeat,Player: Participant42| Granted: True
2013-11-18T14:27:31.7592051,RequestHelicopterSeat,Participant23
2013-11-18T14:27:31.8216035,ReplyHelicopterSeat,Player: Participant23| Granted: True
2013-11-18T14:27:32.5703843,RequestHelicopterSeat,Participant35
2013-11-18T14:27:32.6327827,ReplyHelicopterSeat,Player: Participant35| Granted: True
2013-11-18T14:27:39.6838019,RequestHelicopterSeat,Participant00
2013-11-18T14:27:39.7462003,ReplyHelicopterSeat,Player: Participant00| Granted: True
2013-11-18T14:27:47.9203907,OnTsunamiLaunched,Wave: 2| Delay: 40| Duration: 20| WaterDelay: 15
2013-11-18T14:27:57.5297443,RequestHelicopterSeat,Participant24
2013-11-18T14:27:57.5921427,ReplyHelicopterSeat,Player: Participant24| Granted: True
2013-11-18T14:28:17.9340211,OnHelicopterDeparted,\N
