2014-02-18T18:42:33.3044000,1854.75,160.415,715.641,177.699,Participant34,0,0,0
2014-02-18T18:42:33.3044000,1855.69,160.407,831.479,1.14064,Participant08,0,0,1
2014-02-18T18:42:35.7692000,1854.75,160.415,715.641,177.699,Participant34,0,0,0
2014-02-18T18:42:35.7692000,1855.71,160.407,832.375,1.13732,Participant08,0,0,1
2014-02-18T18:42:37.7972000,1855.92,160.408,839.652,1.12128,Participant26,0,0,1
2014-02-18T18:42:37.7972000,1853.71,160.415,681.189,181.522,Participant34,0,0,1
2014-02-18T18:42:37.7972000,1854.82,160.415,682.054,181.143,Participant31,0,0,1
2014-02-18T18:42:37.7972000,1856.63,160.408,882.235,0.974241,Participant08,0,0,1
2014-02-18T18:42:37.7972000,1856.06,160.407,828.024,9.54832,Participant04,0,0,1
2014-02-18T18:42:37.7972000,1854.76,160.415,715.478,177.415,Participant52,0,0,0
2014-02-18T18:42:39.5132000,1855.64,160.407,827.516,1.03657,Participant19,0,0,0
2014-02-18T18:42:39.5132000,1856.18,160.408,852.95,1.08456,Participant26,0,0,1
2014-02-18T18:42:39.5132000,1851.26,160.415,664.61,188.257,Participant34,0,0,1
2014-02-18T18:42:39.5132000,1853.83,160.415,666.816,185.421,Participant31,0,0,1
2014-02-18T18:42:39.5132000,1855.8,160.407,835.89,1.13555,Participant28,0,0,1
2014-02-18T18:42:39.5132000,1854.86,160.415,714.317,176.189,Participant30,0,0,1
2014-02-18T18:42:39.5132000,1857.05,160.408,908.985,0.83233,Participant08,0,0,1
2014-02-18T18:42:39.5132000,1856.25,160.407,836.05,1.18757,Participant04,0,0,1
2014-02-18T18:42:39.5132000,1854.76,160.415,715.478,177.415,Participant52,0,0,0
2014-02-18T18:42:41.4788000,1857.5,160.408,846.274,8.33572,Participant19,0,0,1
2014-02-18T18:42:41.4788000,1857.44,160.405,934.064,0.625901,Participant26,0,0,1
2014-02-18T18:42:41.4788000,1854.72,160.415,715.974,178.391,Participant24,0,0,0
2014-02-18T18:42:41.4788000,1820.97,160.416,606.155,232.791,Participant34,0,0,1
2014-02-18T18:42:41.4788000,1824.96,160.416,609.242,227.647,Participant31,0,0,1
2014-02-18T18:42:41.4788000,1855.56,160.407,823.971,359.993,Participant07,0,0,0
2014-02-18T18:42:41.4788000,1856.57,160.408,877.092,0.995537,Participant28,0,0,1
2014-02-18T18:42:41.4788000,1855.15,160.415,705.896,183.894,Participant30,0,0,1
2014-02-18T18:42:41.4788000,1846.92,158.776,1022.32,352.987,Participant08,0,0,1
2014-02-18T18:42:41.4788000,1858.21,160.408,894.158,0.919216,Participant04,0,0,1
2014-02-18T18:42:41.4788000,1854.76,160.415,715.478,177.415,Participant52,0,0,0
2014-02-18T18:42:43.5224000,1855.64,160.407,824.541,2.24753,Participant18,0,0,0
2014-02-18T18:42:43.5224000,1859.08,160.408,865.997,1.24282,Participant19,0,0,1
2014-02-18T18:42:43.5224000,1855.81,160.407,825.89,3.79649,Participant13,0,0,0
2014-02-18T18:42:43.5224000,1854.67,160.415,716.539,180.007,Participant35,0,0,1
2014-02-18T18:42:43.5224000,1855.85,160.757,974.755,359.547,Participant26,0,0,1
2014-02-18T18:42:43.5224000,1854.72,160.415,715.974,178.391,Participant24,0,0,0
2014-02-18T18:42:43.5224000,1855.59,160.407,825.359,0.674968,Participant47,0,0,1
2014-02-18T18:42:43.5224000,1782.59,160.565,594.664,267.603,Participant34,0,0,1
2014-02-18T18:42:43.5224000,1786.62,160.53,594.833,264.438,Participant31,0,0,1
2014-02-18T18:42:43.5224000,1855.56,160.407,823.971,359.993,Participant07,0,0,0
2014-02-18T18:42:43.5224000,1855.4,160.408,908.013,347.023,Participant28,0,0,1
2014-02-18T18:42:43.5224000,1851.79,160.415,657.195,188.86,Participant30,0,0,1
2014-02-18T18:42:43.5224000,1854.83,160.415,714.742,176.51,Participant29,0,0,1
2014-02-18T18:42:43.5224000,1814.23,149.07,1054.69,300.579,Participant08,0,0,1
2014-02-18T18:42:43.5224000,1854.81,160.415,714.934,176.678,Participant11,0,0,0
2014-02-18T18:42:43.5224000,1855.66,160.407,824.601,2.85629,Participant33,0,0,0
2014-02-18T18:42:43.5224000,1858.73,160.405,932.657,0.642562,Participant04,0,0,1
2014-02-18T18:42:43.5224000,1854.8,160.415,714.988,176.761,Participant52,0,0,1
2014-02-18T18:42:45.4724000,1855.68,160.407,826.619,1.44815,Participant18,0,0,1
2014-02-18T18:42:45.4724000,1860.06,160.406,922.496,0.590546,Participant19,0,0,1
2014-02-18T18:42:45.4724000,1855.9,160.407,830.314,1.30252,Participant13,0,0,1
2014-02-18T18:42:45.4724000,1855.64,160.415,703.151,176.702,Participant35,0,0,1
2014-02-18T18:42:45.4724000,1825.21,152.4,1048.8,304.862,Participant26,0,0,1
2014-02-18T18:42:45.4724000,1854.75,160.415,715.555,177.576,Participant24,0,0,1
2014-02-18T18:42:45.4724000,1855.56,160.407,823.981,359.98,Participant15,0,0,0
2014-02-18T18:42:45.4724000,1855.56,160.407,823.971,359.993,Participant14,0,0,0
2014-02-18T18:42:45.4724000,1855.99,160.408,845.282,1.10525,Participant47,0,0,1
2014-02-18T18:42:45.4724000,1711.24,159.906,630.905,309.216,Participant34,0,0,0
2014-02-18T18:42:45.4724000,1709.88,159.792,632.338,309.225,Participant31,0,0,1
2014-02-18T18:42:45.4724000,1855.56,160.407,823.979,359.991,Participant07,0,0,1
2014-02-18T18:42:45.4724000,1854.58,160.794,987.96,356.997,Participant28,0,0,1
2014-02-18T18:42:45.4724000,1855.56,160.407,824.002,0.0103844,Participant22,0,0,0
2014-02-18T18:42:45.4724000,1827.17,160.416,607.465,227.243,Participant30,0,0,1
2014-02-18T18:42:45.4724000,1855.71,160.407,831.241,1.13446,Participant03,0,0,1
2014-02-18T18:42:45.4724000,1855.47,160.415,695.949,178.067,Participant29,0,0,1
2014-02-18T18:42:45.4724000,1854.85,160.415,713.778,177.76,Participant02,0,0,0
2014-02-18T18:42:45.4724000,1735.29,124.701,1096.9,296.108,Participant08,0,0,1
2014-02-18T18:42:45.4724000,1854.66,160.415,716.544,180.007,Participant09,0,0,0
2014-02-18T18:42:45.4724000,1855.13,160.415,706.565,180.104,Participant11,0,0,1
2014-02-18T18:42:45.4724000,1855.68,160.407,825.435,2.16454,Participant33,0,0,1
2014-02-18T18:42:45.4724000,1852.2,159.587,1014.23,340.286,Participant04,0,0,1
2014-02-18T18:42:45.4724000,1855.74,160.415,701.099,177.078,Participant52,0,0,1
2014-02-18T18:42:45.4724000,1854.66,160.415,716.544,180.007,Participant32,0,0,0
2014-02-18T18:42:46.9700000,1855.78,160.407,831.469,1.15781,Participant18,0,0,1
