2013-11-18T14:41:10.3014163,ReplyCarSpawnPoint,Player: Participant44| Spawn point: 0
2013-11-18T14:41:11.1125955,ReplyHelicopterSeat,Player: Participant41| Granted: True
2013-11-18T14:41:14.1077187,RequestCarSpawnPoint,Participant25
2013-11-18T14:41:14.7317027,OnCarTaken,111
2013-11-18T14:41:15.1684915,ReplyCarSpawnPoint,Player: Participant25| Spawn point: 1
2013-11-18T14:41:31.5792707,OnTsunamiLaunched,Wave: 1| Delay: 40| Duration: 25| WaterDelay: 20
2013-11-18T14:41:49.6124083,RequestHelicopterSeat,Participant49
2013-11-18T14:41:50.1115955,ReplyHelicopterSeat,Player: Participant49| Granted: True
2013-11-18T14:41:51.7339539,RequestHelicopterSeat,Participant15
2013-11-18T14:41:52.3579379,ReplyHelicopterSeat,Player: Participant15| Granted: True
2013-11-18T14:42:00.4697299,RequestHelicopterSeat,Participant47
2013-11-18T14:42:00.7817219,ReplyHelicopterSeat,Player: Participant47| Granted: True
2013-11-18T14:42:12.5750195,RequestHelicopterSeat,Participant42
2013-11-18T14:42:12.5750195,RequestHelicopterSeat,Participant27
2013-11-18T14:42:12.6998163,ReplyHelicopterSeat,Player: Participant42| Granted: True
2013-11-18T14:42:12.6998163,ReplyHelicopterSeat,Player: Participant27| Granted: True
2013-11-18T14:42:12.9494099,RequestHelicopterSeat,Participant20
2013-11-18T14:42:13.0742067,ReplyHelicopterSeat,Player: Participant20| Granted: True
2013-11-18T14:42:15.0085571,RequestHelicopterSeat,Participant53
2013-11-18T14:42:15.1333539,ReplyHelicopterSeat,Player: Participant53| Granted: True
2013-11-18T14:42:16.6933139,RequestHelicopterSeat,Participant16
2013-11-18T14:42:16.6933139,ReplyHelicopterSeat,Player: Participant16| Granted: True
2013-11-18T14:42:16.9429075,RequestHelicopterSeat,Participant55
2013-11-18T14:42:16.9429075,ReplyHelicopterSeat,Player: Participant55| Granted: True
2013-11-18T14:42:18.6276643,RequestHelicopterSeat,Participant34
2013-11-18T14:42:18.6900627,ReplyHelicopterSeat,Player: Participant34| Granted: True
2013-11-18T14:42:20.9364051,RequestHelicopterSeat,Participant31
2013-11-18T14:42:20.9364051,ReplyHelicopterSeat,Player: Participant31| Granted: True
2013-11-18T14:42:36.4112083,OnTsunamiLaunched,Wave: 2| Delay: 40| Duration: 20| WaterDelay: 15
2013-11-18T14:42:44.7101955,RequestHelicopterSeat,Participant32
2013-11-18T14:42:44.7725939,ReplyHelicopterSeat,Player: Participant32| Granted: True
2013-11-18T14:42:47.0189363,RequestHelicopterSeat,Participant50
2013-11-18T14:42:47.0813347,ReplyHelicopterSeat,Player: Participant50| Granted: True
2013-11-18T14:42:53.8203619,RequestHelicopterSeat,Participant45
2013-11-18T14:42:53.8827603,ReplyHelicopterSeat,Player: Participant45| Granted: True
2013-11-18T14:43:06.4248387,OnHelicopterDeparted,\N
