2014-02-08T09:53:37.4420000,RequestCarSpawnPoint,Participant50
2014-02-08T09:53:37.4420000,OnCarTaken,106
2014-02-08T09:53:37.5044000,ReplyCarSpawnPoint,Player: Participant50| Spawn point: 0
2014-02-08T09:53:38.3780000,RequestCarSpawnPoint,Participant12
2014-02-08T09:53:38.3780000,OnCarTaken,106
2014-02-08T09:53:38.5028000,ReplyCarSpawnPoint,Player: Participant12| Spawn point: 1
2014-02-08T09:53:40.9364000,RequestCarSpawnPoint,Participant52
2014-02-08T09:53:40.9988000,OnCarTaken,106
2014-02-08T09:53:40.9988000,ReplyCarSpawnPoint,Player: Participant52| Spawn point: 2
2014-02-08T09:53:41.1236000,RequestCarSpawnPoint,Participant44
2014-02-08T09:53:41.1236000,OnCarTaken,104
2014-02-08T09:53:41.1860000,ReplyCarSpawnPoint,Player: Participant44| Spawn point: 3
2014-02-08T09:53:43.1204000,RequestCarSpawnPoint,Participant21
2014-02-08T09:53:43.1828000,OnCarTaken,118
2014-02-08T09:53:43.1828000,ReplyCarSpawnPoint,Player: Participant21| Spawn point: 4
2014-02-08T09:53:45.0548000,RequestCarSpawnPoint,Participant49
2014-02-08T09:53:45.0548000,OnCarTaken,122
2014-02-08T09:53:45.1172000,ReplyCarSpawnPoint,Player: Participant49| Spawn point: 5
2014-02-08T09:53:45.6788000,RequestCarSpawnPoint,Participant46
2014-02-08T09:53:45.6788000,OnCarTaken,110
2014-02-08T09:53:45.8036000,ReplyCarSpawnPoint,Player: Participant46| Spawn point: 6
2014-02-08T09:53:46.2404000,RequestCarSpawnPoint,Participant16
2014-02-08T09:53:46.2404000,OnCarTaken,103
2014-02-08T09:53:46.5524000,ReplyCarSpawnPoint,Player: Participant16| Spawn point: 7
2014-02-08T09:53:47.6756000,RequestCarSpawnPoint,Participant10
2014-02-08T09:53:47.6756000,OnCarTaken,116
2014-02-08T09:53:47.8004000,ReplyCarSpawnPoint,Player: Participant10| Spawn point: 8
2014-02-08T09:53:48.0500000,RequestCarSpawnPoint,Participant03
2014-02-08T09:53:48.0500000,OnCarTaken,106
2014-02-08T09:53:48.1748000,ReplyCarSpawnPoint,Player: Participant03| Spawn point: 9
2014-02-08T09:53:48.2996000,RequestCarSpawnPoint,Participant14
2014-02-08T09:53:48.2996000,OnCarTaken,113
2014-02-08T09:53:48.4868000,ReplyCarSpawnPoint,Player: Participant14| Spawn point: 10
2014-02-08T09:53:49.6100000,RequestCarSpawnPoint,Participant45
2014-02-08T09:53:49.6100000,OnCarTaken,100
2014-02-08T09:53:49.6724000,ReplyCarSpawnPoint,Player: Participant45| Spawn point: 11
2014-02-08T09:53:50.1092000,RequestCarSpawnPoint,Participant20
2014-02-08T09:53:50.1092000,OnCarTaken,118
2014-02-08T09:53:50.1716000,ReplyCarSpawnPoint,Player: Participant20| Spawn point: 0
2014-02-08T09:53:51.4820000,RequestCarSpawnPoint,Participant35
2014-02-08T09:53:51.4820000,OnCarTaken,105
2014-02-08T09:53:51.6068000,ReplyCarSpawnPoint,Player: Participant35| Spawn point: 1
2014-02-08T09:53:51.9812000,RequestCarSpawnPoint,Participant36
2014-02-08T09:53:51.9812000,OnCarTaken,123
2014-02-08T09:53:52.0436000,ReplyCarSpawnPoint,Player: Participant36| Spawn point: 2
2014-02-08T09:53:53.4164000,RequestCarSpawnPoint,Participant51
2014-02-08T09:53:53.4164000,OnCarTaken,108
2014-02-08T09:53:53.4788000,ReplyCarSpawnPoint,Player: Participant51| Spawn point: 3
2014-02-08T09:53:55.1636000,RequestCarSpawnPoint,Participant37
2014-02-08T09:53:55.1636000,OnCarTaken,110
2014-02-08T09:53:55.2260000,ReplyCarSpawnPoint,Player: Participant37| Spawn point: 4
2014-02-08T09:53:56.0372000,RequestCarSpawnPoint,Participant01
2014-02-08T09:53:56.0372000,OnCarTaken,113
2014-02-08T09:53:56.0372000,ReplyCarSpawnPoint,Player: Participant01| Spawn point: 5
2014-02-08T09:53:57.8468000,RequestCarSpawnPoint,Participant11
2014-02-08T09:53:57.8468000,OnCarTaken,110
2014-02-08T09:53:57.9092000,ReplyCarSpawnPoint,Player: Participant11| Spawn point: 6
2014-02-08T09:54:00.8420000,RequestCarSpawnPoint,Participant47
2014-02-08T09:54:00.9044000,OnCarTaken,104
2014-02-08T09:54:00.9044000,ReplyCarSpawnPoint,Player: Participant47| Spawn point: 7
2014-02-08T09:54:07.5188000,RequestCarSpawnPoint,Participant19
2014-02-08T09:54:07.5188000,OnCarTaken,113
2014-02-08T09:54:07.8308000,ReplyCarSpawnPoint,Player: Participant19| Spawn point: 8
2014-02-08T09:54:09.0788000,RequestCarSpawnPoint,Participant43
2014-02-08T09:54:09.0788000,OnCarTaken,100
2014-02-08T09:54:09.2036000,ReplyCarSpawnPoint,Player: Participant43| Spawn point: 9
2014-02-08T09:54:24.8036000,RequestCarSpawnPoint,Participant38
2014-02-08T09:54:24.8036000,OnCarTaken,106
2014-02-08T09:54:24.8036000,ReplyCarSpawnPoint,Player: Participant38| Spawn point: 10
2014-02-08T09:54:31.0436000,RequestCarSpawnPoint,Participant48
2014-02-08T09:54:31.0436000,OnCarTaken,104
2014-02-08T09:54:31.0436000,ReplyCarSpawnPoint,Player: Participant48| Spawn point: 11
2014-02-08T09:54:34.7876000,RequestCarSpawnPoint,Participant30
2014-02-08T09:54:34.7876000,OnCarTaken,124
2014-02-08T09:54:34.8500000,ReplyCarSpawnPoint,Player: Participant30| Spawn point: 0
2014-02-08T09:55:09.7316000,RequestCarSpawnPoint,Participant60
2014-02-08T09:55:09.7316000,OnCarTaken,106
2014-02-08T09:55:09.7940000,ReplyCarSpawnPoint,Player: Participant60| Spawn point: 1
2014-02-08T09:55:16.4084000,OnArrivedAtConcert,\N
2014-02-08T09:55:21.2756000,OnArrivedAtConcert,\N
2014-02-08T09:55:27.3908000,OnArrivedAtConcert,\N
2014-02-08T09:55:30.0740000,OnArrivedAtConcert,\N
2014-02-08T09:55:32.3204000,OnArrivedAtConcert,\N
2014-02-08T09:55:34.5668000,OnArrivedAtConcert,\N
2014-02-08T09:55:35.6276000,OnArrivedAtConcert,\N
2014-02-08T09:55:37.0628000,OnArrivedAtConcert,\N
2014-02-08T09:55:37.3748000,OnArrivedAtConcert,\N
2014-02-08T09:55:44.2388000,OnArrivedAtConcert,\N
2014-02-08T09:55:52.4756000,OnArrivedAtConcert,\N
2014-02-08T09:55:53.6612000,OnArrivedAtConcert,\N
2014-02-08T09:55:55.2212000,OnArrivedAtConcert,\N
2014-02-08T09:55:57.5300000,OnArrivedAtConcert,\N
2014-02-08T09:55:59.7140000,OnArrivedAtConcert,\N
2014-02-08T09:56:00.7124000,OnArrivedAtConcert,\N
2014-02-08T09:56:01.8356000,OnArrivedAtConcert,\N
2014-02-08T09:56:02.1476000,OnArrivedAtConcert,\N
2014-02-08T09:56:03.6452000,OnArrivedAtConcert,\N
2014-02-08T09:56:15.6884000,OnArrivedAtConcert,\N
2014-02-08T09:56:16.4996000,OnForceAssistConcert,\N
2014-02-08T09:56:21.3668000,OnForceAssistConcert,\N
2014-02-08T09:56:27.4820000,OnForceAssistConcert,\N
2014-02-08T09:56:30.1028000,OnForceAssistConcert,\N
2014-02-08T09:56:32.4116000,OnForceAssistConcert,\N
2014-02-08T09:56:34.5956000,OnForceAssistConcert,\N
2014-02-08T09:56:35.7188000,OnForceAssistConcert,\N
2014-02-08T09:56:37.1540000,OnForceAssistConcert,\N
2014-02-08T09:56:37.4660000,OnForceAssistConcert,\N
2014-02-08T09:56:44.3300000,OnForceAssistConcert,\N
2014-02-08T09:56:52.5668000,OnForceAssistConcert,\N
2014-02-08T09:56:53.6900000,OnForceAssistConcert,\N
2014-02-08T09:56:55.2500000,OnForceAssistConcert,\N
2014-02-08T09:56:57.5588000,OnForceAssistConcert,\N
2014-02-08T09:56:59.7428000,OnForceAssistConcert,\N
2014-02-08T09:57:00.7412000,OnForceAssistConcert,\N
2014-02-08T09:57:01.8644000,OnForceAssistConcert,\N
2014-02-08T09:57:02.2388000,OnForceAssistConcert,\N
2014-02-08T09:57:03.6740000,OnForceAssistConcert,\N
2014-02-08T09:57:15.7172000,OnForceAssistConcert,\N
2014-02-08T09:57:26.0132000,OnEarthquakeStarted,Train: 120| Helicopter: 245| Last Tsunami: 265
2014-02-08T09:58:06.3860000,RequestCarSpawnPoint,Participant50
2014-02-08T09:58:06.3860000,OnCarTaken,115
2014-02-08T09:58:06.5108000,ReplyCarSpawnPoint,Player: Participant50| Spawn point: 0
2014-02-08T09:58:17.6180000,RequestCarSpawnPoint,Participant60
2014-02-08T09:58:17.6180000,OnCarTaken,122
2014-02-08T09:58:17.7428000,ReplyCarSpawnPoint,Player: Participant60| Spawn point: 1
2014-02-08T09:58:21.2996000,RequestCarSpawnPoint,Participant45
2014-02-08T09:58:21.3620000,OnCarTaken,102
2014-02-08T09:58:21.3620000,ReplyCarSpawnPoint,Player: Participant45| Spawn point: 2
2014-02-08T09:58:22.7972000,RequestCarSpawnPoint,Participant46
2014-02-08T09:58:22.7972000,OnCarTaken,112
2014-02-08T09:58:22.8596000,ReplyCarSpawnPoint,Player: Participant46| Spawn point: 3
2014-02-08T09:58:28.2884000,RequestCarSpawnPoint,Participant30
2014-02-08T09:58:28.2884000,OnCarTaken,114
2014-02-08T09:58:28.4132000,ReplyCarSpawnPoint,Player: Participant30| Spawn point: 4
2014-02-08T09:58:32.4068000,OnBridgeTouched,\N
2014-02-08T09:58:38.8964000,RequestCarSpawnPoint,Participant01
2014-02-08T09:58:38.8964000,OnCarTaken,117
2014-02-08T09:58:39.1460000,ReplyCarSpawnPoint,Player: Participant01| Spawn point: 5
2014-02-08T09:58:40.9556000,RequestTrainSeat,Participant49
2014-02-08T09:58:41.2052000,ReplyTrainSeat,Player: Participant49| Spawn point: 0
2014-02-08T09:58:43.2020000,OnBridgeCrossed,\N
2014-02-08T09:58:43.7012000,RequestCarSpawnPoint,Participant51
2014-02-08T09:58:43.7012000,OnCarTaken,125
2014-02-08T09:58:43.8884000,RequestCarSpawnPoint,Participant03
2014-02-08T09:58:43.8884000,OnCarTaken,101
2014-02-08T09:58:43.8884000,ReplyCarSpawnPoint,Player: Participant51| Spawn point: 6
2014-02-08T09:58:44.1380000,ReplyCarSpawnPoint,Player: Participant03| Spawn point: 7
2014-02-08T09:58:47.1956000,RequestCarSpawnPoint,Participant10
2014-02-08T09:58:47.1956000,OnCarTaken,109
2014-02-08T09:58:47.5700000,ReplyCarSpawnPoint,Player: Participant10| Spawn point: 8
2014-02-08T09:58:48.8180000,OnBridgeTouched,\N
2014-02-08T09:58:51.5012000,RequestCarSpawnPoint,Participant19
2014-02-08T09:58:51.5012000,OnCarTaken,119
2014-02-08T09:58:51.6260000,ReplyCarSpawnPoint,Player: Participant19| Spawn point: 9
2014-02-08T09:58:51.6884000,RequestCarSpawnPoint,Participant14
2014-02-08T09:58:51.6884000,OnCarTaken,121
2014-02-08T09:58:51.8756000,ReplyCarSpawnPoint,Player: Participant14| Spawn point: 10
2014-02-08T09:58:52.8740000,RequestCarSpawnPoint,Participant21
2014-02-08T09:58:52.8740000,OnCarTaken,111
2014-02-08T09:58:53.0612000,ReplyCarSpawnPoint,Player: Participant21| Spawn point: 11
2014-02-08T09:58:54.1844000,OnTsunamiLaunched,Wave: 0| Delay: 120| Duration: 30| WaterDelay: 25
2014-02-08T09:58:57.5540000,OnBridgeTouched,\N
2014-02-08T09:58:58.3028000,RequestCarSpawnPoint,Participant52
2014-02-08T09:58:58.3028000,OnCarTaken,107
2014-02-08T09:58:58.3028000,RequestCarSpawnPoint,Participant52
2014-02-08T09:58:58.3028000,OnCarTaken,120
2014-02-08T09:58:58.5524000,ReplyCarSpawnPoint,Player: Participant52| Spawn point: 0
2014-02-08T09:58:58.6772000,ReplyCarSpawnPoint,Player: Participant52| Spawn point: 1
2014-02-08T09:58:59.4260000,OnBridgeCrossed,\N
2014-02-08T09:59:03.1700000,RequestTrainSeat,Participant12
2014-02-08T09:59:03.3572000,ReplyTrainSeat,Player: Participant12| Spawn point: 1
2014-02-08T09:59:04.6676000,OnBridgeTouched,\N
2014-02-08T09:59:05.2292000,RequestTrainSeat,Participant11
2014-02-08T09:59:05.3540000,ReplyTrainSeat,Player: Participant11| Spawn point: 2
2014-02-08T09:59:07.1012000,OnBridgeTouched,\N
2014-02-08T09:59:07.9124000,OnBridgeCrossed,\N
2014-02-08T09:59:09.5972000,OnBridgeTouched,\N
2014-02-08T09:59:14.0900000,OnBridgeTouched,\N
2014-02-08T09:59:15.0884000,OnBridgeCrossed,\N
2014-02-08T09:59:15.1508000,OnBridgeBroke,\N
2014-02-08T09:59:17.6468000,OnBridgeCrossed,\N
2014-02-08T09:59:18.5828000,OnBridgeTouched,\N
2014-02-08T09:59:23.5124000,RequestHelicopterSeat,Participant50
2014-02-08T09:59:23.5748000,ReplyHelicopterSeat,Player: Participant50| Granted: True
2014-02-08T09:59:25.9460000,OnBridgeTouched,\N
2014-02-08T09:59:38.4260000,RequestHelicopterSeat,Participant46
2014-02-08T09:59:38.4884000,ReplyHelicopterSeat,Player: Participant46| Granted: True
2014-02-08T09:59:40.4228000,RequestTrainSeat,Participant16
