2014-02-08T09:35:24.4436000,RequestCarSpawnPoint,Participant12
2014-02-08T09:35:24.4436000,OnCarTaken,106
2014-02-08T09:35:25.1300000,RequestCarSpawnPoint,Participant33
2014-02-08T09:35:25.1300000,OnCarTaken,106
2014-02-08T09:35:26.8148000,RequestCarSpawnPoint,Participant34
2014-02-08T09:35:26.8772000,OnCarTaken,106
2014-02-08T09:35:26.8772000,RequestCarSpawnPoint,Participant33
2014-02-08T09:35:26.8772000,OnCarTaken,100
2014-02-08T09:35:27.0644000,ReplyCarSpawnPoint,Player: Participant12| Spawn point: 0
2014-02-08T09:35:27.0644000,ReplyCarSpawnPoint,Player: Participant33| Spawn point: 1
2014-02-08T09:35:27.0644000,RequestCarSpawnPoint,Participant12
2014-02-08T09:35:27.0644000,OnCarTaken,116
2014-02-08T09:35:29.2484000,ReplyCarSpawnPoint,Player: Participant34| Spawn point: 2
2014-02-08T09:35:29.2484000,ReplyCarSpawnPoint,Player: Participant33| Spawn point: 3
2014-02-08T09:35:29.2484000,ReplyCarSpawnPoint,Player: Participant12| Spawn point: 4
2014-02-08T09:35:29.6228000,RequestCarSpawnPoint,Participant46
2014-02-08T09:35:29.6228000,OnCarTaken,100
2014-02-08T09:35:30.4340000,RequestCarSpawnPoint,Participant52
2014-02-08T09:35:30.4340000,OnCarTaken,106
2014-02-08T09:35:30.8084000,RequestCarSpawnPoint,Participant13
2014-02-08T09:35:30.8084000,OnCarTaken,100
2014-02-08T09:35:30.8084000,RequestCarSpawnPoint,Participant13
2014-02-08T09:35:30.8084000,OnCarTaken,116
2014-02-08T09:35:30.8708000,ReplyCarSpawnPoint,Player: Participant46| Spawn point: 5
2014-02-08T09:35:31.0580000,RequestCarSpawnPoint,Participant46
2014-02-08T09:35:31.0580000,OnCarTaken,116
2014-02-08T09:35:33.3044000,ReplyCarSpawnPoint,Player: Participant52| Spawn point: 6
2014-02-08T09:35:33.9284000,RequestCarSpawnPoint,Participant45
2014-02-08T09:35:33.9284000,OnCarTaken,106
2014-02-08T09:35:33.9908000,RequestCarSpawnPoint,Participant44
2014-02-08T09:35:33.9908000,OnCarTaken,104
2014-02-08T09:35:33.9908000,RequestCarSpawnPoint,Participant13
2014-02-08T09:35:33.9908000,OnCarTaken,117
2014-02-08T09:35:33.9908000,RequestCarSpawnPoint,Participant13
2014-02-08T09:35:33.9908000,OnCarTaken,122
2014-02-08T09:35:34.0532000,RequestCarSpawnPoint,Participant48
2014-02-08T09:35:34.0532000,OnCarTaken,116
2014-02-08T09:35:34.3028000,RequestCarSpawnPoint,Participant49
2014-02-08T09:35:34.3028000,OnCarTaken,104
2014-02-08T09:35:34.3652000,RequestCarSpawnPoint,Participant21
2014-02-08T09:35:34.3652000,OnCarTaken,110
2014-02-08T09:35:34.3652000,RequestCarSpawnPoint,Participant46
2014-02-08T09:35:34.4276000,OnCarTaken,117
2014-02-08T09:35:34.6772000,ReplyCarSpawnPoint,Player: Participant13| Spawn point: 7
2014-02-08T09:35:34.6772000,ReplyCarSpawnPoint,Player: Participant13| Spawn point: 8
2014-02-08T09:35:34.6772000,ReplyCarSpawnPoint,Player: Participant46| Spawn point: 9
2014-02-08T09:35:34.6772000,ReplyCarSpawnPoint,Player: Participant45| Spawn point: 10
2014-02-08T09:35:34.6772000,ReplyCarSpawnPoint,Player: Participant44| Spawn point: 11
2014-02-08T09:35:34.6772000,ReplyCarSpawnPoint,Player: Participant13| Spawn point: 0
2014-02-08T09:35:34.7396000,ReplyCarSpawnPoint,Player: Participant13| Spawn point: 1
2014-02-08T09:35:34.7396000,ReplyCarSpawnPoint,Player: Participant48| Spawn point: 2
2014-02-08T09:35:34.7396000,ReplyCarSpawnPoint,Player: Participant49| Spawn point: 3
2014-02-08T09:35:34.7396000,ReplyCarSpawnPoint,Player: Participant21| Spawn point: 4
2014-02-08T09:35:34.7396000,ReplyCarSpawnPoint,Player: Participant46| Spawn point: 5
2014-02-08T09:35:34.9892000,RequestCarSpawnPoint,Participant50
2014-02-08T09:35:34.9892000,OnCarTaken,118
2014-02-08T09:35:35.4884000,RequestCarSpawnPoint,Participant01
2014-02-08T09:35:35.4884000,OnCarTaken,117
2014-02-08T09:35:35.6132000,RequestCarSpawnPoint,Participant22
2014-02-08T09:35:35.6132000,OnCarTaken,113
2014-02-08T09:35:37.5476000,RequestCarSpawnPoint,Participant49
2014-02-08T09:35:37.6100000,OnCarTaken,104
2014-02-08T09:35:37.6724000,RequestCarSpawnPoint,Participant21
2014-02-08T09:35:37.6724000,OnCarTaken,108
2014-02-08T09:35:37.9220000,ReplyCarSpawnPoint,Player: Participant50| Spawn point: 6
2014-02-08T09:35:37.9844000,RequestCarSpawnPoint,Participant29
2014-02-08T09:35:37.9844000,OnCarTaken,104
