2013-11-28T08:41:16.4380823,1918.98,160.394,805.478,243.054,AdminPlayer
2013-11-28T08:41:17.4520563,1918.98,160.394,805.478,243.054,AdminPlayer
2013-11-28T08:41:18.4660303,1918.98,160.394,805.478,243.054,AdminPlayer
2013-11-28T08:41:19.4800043,1918.98,160.394,805.478,243.054,AdminPlayer
2013-11-28T08:41:20.4939783,1918.98,160.394,805.478,243.054,AdminPlayer
2013-11-28T08:41:21.5079523,1918.98,160.394,805.478,243.054,AdminPlayer
2013-11-28T08:41:22.5219263,1918.98,160.394,805.478,243.054,AdminPlayer
2013-11-28T08:41:23.5359003,1918.98,160.394,805.478,243.054,AdminPlayer
2013-11-28T08:41:24.5498743,1918.98,160.394,805.478,243.054,AdminPlayer
2013-11-28T08:41:25.5638483,1918.98,160.394,805.478,259.906,AdminPlayer
2013-11-28T08:41:26.5778223,1918.98,160.394,805.478,258.801,AdminPlayer
2013-11-28T08:41:27.5917963,1918.98,160.394,805.478,263.899,AdminPlayer
2013-11-28T08:41:28.6057703,1918.98,160.394,805.478,279.704,AdminPlayer
2013-11-28T08:41:29.6197443,1918.98,160.394,805.478,279.704,AdminPlayer
2013-11-28T08:41:30.6337183,1918.98,160.394,805.478,279.704,AdminPlayer
2013-11-28T08:41:31.6476923,1918.98,160.394,805.478,279.704,AdminPlayer
2013-11-28T08:41:32.6616663,1918.98,160.394,805.478,279.704,AdminPlayer
2013-11-28T08:41:33.6756403,1918.98,160.394,805.478,254.65,AdminPlayer
2013-11-28T08:41:34.6896143,1918.98,160.394,805.478,264.006,AdminPlayer
2013-11-28T08:41:35.7035883,1918.98,160.394,805.478,263.065,AdminPlayer
2013-11-28T08:41:36.7175623,1918.98,160.394,805.478,263.065,AdminPlayer
2013-11-28T08:41:37.7315363,1918.98,160.394,805.478,263.065,AdminPlayer
2013-11-28T08:41:38.7455103,1918.98,160.394,805.478,219.654,AdminPlayer
2013-11-28T08:41:39.7594843,1918.98,160.394,805.478,192.778,AdminPlayer
2013-11-28T08:41:40.7734583,1918.98,160.394,805.478,154.817,AdminPlayer
2013-11-28T08:41:41.7874323,1918.98,160.394,805.478,132.137,AdminPlayer
2013-11-28T08:41:42.8014063,1918.98,160.394,805.478,148.509,AdminPlayer
2013-11-28T08:41:43.8153803,1918.98,160.394,805.478,154.924,AdminPlayer
2013-11-28T08:41:43.8153803,1918.98,160.394,805.478,243.054,Participant00
