2014-02-08T09:28:54.0692000,1855.77,160.407,834.475,1.13514,Participant01,0,0,1
2014-02-08T09:28:55.6136000,1856.25,160.408,859.561,1.06254,Participant01,0,0,1
2014-02-08T09:28:57.1580000,1856.51,160.408,873.678,1.00988,Participant01,0,0,1
2014-02-08T09:28:58.8896000,1856.96,160.408,901.349,0.877713,Participant01,0,0,1
2014-02-08T09:29:00.5900000,1857.55,160.485,952.483,0.382988,Participant01,0,0,1
2014-02-08T09:29:02.1656000,1848.2,158.264,1028.31,336.836,Participant01,0,0,1
2014-02-08T09:29:03.6476000,1816.66,149.051,1058.14,294.958,Participant01,0,0,1
2014-02-08T09:29:05.4416000,1757.5,130.948,1086.1,295.7,Participant01,0,0,1
2014-02-08T09:29:07.0328000,1731.79,123.744,1098.63,296.182,Participant01,0,0,1
2014-02-08T09:29:08.7956000,1649.08,101.331,1141.67,299.246,Participant01,0,0,1
2014-02-08T09:29:10.3712000,1649.08,101.331,1141.67,299.246,Participant01,0,0,1
2014-02-08T09:29:12.1496000,1572.92,89.8267,1217.35,352.923,Participant01,0,0,1
2014-02-08T09:29:13.7252000,1572.92,89.8267,1217.35,352.923,Participant01,0,0,1
2014-02-08T09:29:13.7252000,1854.79,160.415,715.115,176.898,Participant34,0,0,1
2014-02-08T09:29:15.4568000,1587.74,79.6699,1278.98,20.2312,Participant01,0,0,1
2014-02-08T09:29:15.4568000,1854.91,160.415,713.718,175.836,Participant34,0,0,1
2014-02-08T09:29:15.4568000,1855.56,160.407,823.971,359.993,Participant32,0,0,0
2014-02-08T09:29:15.4568000,1855.56,160.407,823.971,359.993,Participant44,0,0,0
2014-02-08T09:29:17.2040000,1607.01,66.7668,1332.32,19.478,Participant01,0,0,1
2014-02-08T09:29:17.2040000,1854.73,160.415,715.85,178.11,Participant46,0,0,0
2014-02-08T09:29:17.2040000,1855.75,160.415,700.845,177.126,Participant34,0,0,1
2014-02-08T09:29:17.2040000,1855.57,160.407,824.28,0.212374,Participant25,0,0,1
2014-02-08T09:29:17.2040000,1855.56,160.407,823.971,359.993,Participant32,0,0,0
2014-02-08T09:29:17.2040000,1855.56,160.407,823.971,359.993,Participant44,0,0,0
2014-02-08T09:29:17.2040000,1854.8,160.415,714.986,176.749,Participant52,0,0,1
2014-02-08T09:29:18.7172000,1628.09,52.0496,1395.45,17.0272,Participant01,0,0,1
2014-02-08T09:29:18.7172000,1854.67,160.415,716.536,180.039,Participant29,0,0,0
2014-02-08T09:29:18.7172000,1854.73,160.415,715.85,178.11,Participant46,0,0,0
2014-02-08T09:29:18.7172000,1854.88,160.415,674.301,183.204,Participant34,0,0,1
2014-02-08T09:29:18.7172000,1855.34,160.407,827.571,356.582,Participant25,0,0,1
2014-02-08T09:29:18.7172000,1855.58,160.407,824.582,0.353575,Participant32,0,0,1
2014-02-08T09:29:18.7172000,1855.94,160.407,827.292,8.71928,Participant44,0,0,0
2014-02-08T09:29:18.7172000,1855.57,160.407,824.369,0.269497,Participant10,0,0,0
2014-02-08T09:29:18.7172000,1854.8,160.415,714.986,176.749,Participant52,0,0,1
2014-02-08T09:29:20.2928000,1637.43,40.139,1452.44,1.80669,Participant01,0,0,1
2014-02-08T09:29:20.2928000,1854.67,160.415,716.536,180.039,Participant29,0,0,0
2014-02-08T09:29:20.2928000,1855.17,160.415,710.433,175.57,Participant30,0,0,1
2014-02-08T09:29:20.2928000,1854.74,160.415,715.741,177.898,Participant46,0,0,1
2014-02-08T09:29:20.2928000,1849.12,160.415,646.698,195.085,Participant34,0,0,1
2014-02-08T09:29:20.2928000,1855.72,160.408,839.842,1.27874,Participant25,0,0,1
2014-02-08T09:29:20.2928000,1855.71,160.407,831.181,1.13125,Participant32,0,0,1
2014-02-08T09:29:20.2928000,1856.57,160.407,829.607,13.828,Participant44,0,0,1
2014-02-08T09:29:20.2928000,1855.88,160.415,697.723,178.285,Participant13,0,0,1
2014-02-08T09:29:20.2928000,1855.57,160.407,824.369,0.269497,Participant10,0,0,0
2014-02-08T09:29:20.2928000,1855.22,160.415,709.86,175.634,Participant52,0,0,1
2014-02-08T09:29:22.0400000,1637.43,40.139,1452.44,1.80669,Participant01,0,0,1
2014-02-08T09:29:22.0400000,1854.66,160.415,716.544,180.007,Participant14,0,0,0
2014-02-08T09:29:22.0400000,1854.67,160.415,716.536,180.039,Participant29,0,0,0
2014-02-08T09:29:22.0400000,1855.17,160.415,710.433,175.57,Participant30,0,0,1
2014-02-08T09:29:22.0400000,1854.74,160.415,715.741,177.898,Participant46,0,0,1
2014-02-08T09:29:22.0400000,1849.12,160.415,646.698,195.085,Participant34,0,0,1
2014-02-08T09:29:22.0400000,1855.72,160.408,839.842,1.27874,Participant25,0,0,1
2014-02-08T09:29:22.0400000,1855.71,160.407,831.181,1.13125,Participant32,0,0,1
2014-02-08T09:29:22.0400000,1856.57,160.407,829.607,13.828,Participant44,0,0,1
2014-02-08T09:29:22.0400000,1855.88,160.415,697.723,178.285,Participant13,0,0,1
2014-02-08T09:29:22.0400000,1855.57,160.407,824.369,0.269497,Participant10,0,0,0
2014-02-08T09:29:22.0400000,1855.56,160.407,823.981,359.98,Participant31,0,0,0
2014-02-08T09:29:22.0400000,1855.79,160.415,699.892,177.313,Participant52,0,0,1
2014-02-08T09:29:23.7404000,1617.73,28.7257,1532.83,327.016,Participant01,0,0,1
2014-02-08T09:29:23.7404000,1854.97,160.415,708.746,176.159,Participant21,0,0,1
2014-02-08T09:29:23.7404000,1854.66,160.415,716.544,180.007,Participant14,0,0,0
2014-02-08T09:29:23.7404000,1854.69,160.415,716.297,179.332,Participant29,0,0,1
2014-02-08T09:29:23.7404000,1854.01,160.415,709.723,175.846,Participant03,0,0,1
2014-02-08T09:29:23.7404000,1855.17,160.415,710.433,175.57,Participant30,0,0,1
2014-02-08T09:29:23.7404000,1855.2,160.415,698.126,177.723,Participant46,0,0,1
2014-02-08T09:29:23.7404000,1801.78,160.417,597.336,253.156,Participant34,0,0,1
2014-02-08T09:29:23.7404000,1855.6,160.407,825.949,0.816001,Participant41,0,0,1
2014-02-08T09:29:23.7404000,1856.28,160.408,869.676,1.02598,Participant25,0,0,1
2014-02-08T09:29:23.7404000,1856.34,160.408,864.453,1.04977,Participant32,0,0,1
2014-02-08T09:29:23.7404000,1858.1,160.408,846.63,347.631,Participant44,0,0,0
2014-02-08T09:29:23.7404000,1851.73,160.415,654.531,189.883,Participant13,0,0,1
2014-02-08T09:29:23.7404000,1855.61,160.407,826.227,0.881813,Participant51,0,0,1
2014-02-08T09:29:23.7404000,1855.54,160.407,827.038,0.491882,Participant12,0,0,1
2014-02-08T09:29:23.7404000,1855.64,160.407,827.654,1.04451,Participant10,0,0,1
2014-02-08T09:29:23.7404000,1855.56,160.407,823.981,359.98,Participant31,0,0,0
2014-02-08T09:29:23.7404000,1855.79,160.415,699.892,177.313,Participant52,0,0,1
2014-02-08T09:29:25.3004000,1556.51,28.9153,1573.96,290.337,Participant01,0,0,1
2014-02-08T09:29:25.3004000,1855.03,160.415,698.907,173.924,Participant21,0,0,1
2014-02-08T09:29:25.3004000,1855.34,160.415,711.212,174.887,Participant14,0,0,1
2014-02-08T09:29:25.3004000,1855.78,160.415,700.084,177.265,Participant29,0,0,1
2014-02-08T09:29:25.3004000,1851.71,160.415,697.254,192.648,Participant03,0,0,0
2014-02-08T09:29:25.3004000,1855.95,160.415,682.264,181.07,Participant30,0,0,1
2014-02-08T09:29:25.3004000,1853.1,160.415,663.751,186.465,Participant46,0,0,1
2014-02-08T09:29:25.3004000,1855.59,160.415,698.307,177.683,Participant22,0,0,1
2014-02-08T09:29:25.3004000,1734.34,160.387,614.209,303.449,Participant34,0,0,1
2014-02-08T09:29:25.3004000,1855.8,160.407,835.576,1.13242,Participant41,0,0,1
2014-02-08T09:29:25.3004000,1857.2,160.405,931.261,0.651406,Participant25,0,0,1
2014-02-08T09:29:25.3004000,1857.09,160.407,910.445,0.821401,Participant32,0,0,1
2014-02-08T09:29:25.3004000,1857.66,160.408,857.786,4.19931,Participant44,0,0,1
2014-02-08T09:29:25.3004000,1834.25,160.415,618.254,229.939,Participant13,0,0,1
2014-02-08T09:29:25.3004000,1855.8,160.407,835.549,1.13448,Participant51,0,0,1
2014-02-08T09:29:25.3004000,1855.64,160.407,831.974,1.11697,Participant12,0,0,1
2014-02-08T09:29:25.3004000,1856.07,160.408,849.766,1.09182,Participant10,0,0,1
2014-02-08T09:29:25.3004000,1855.57,160.407,824.402,0.243446,Participant31,0,0,1
2014-02-08T09:29:25.3004000,1855.63,160.415,674.913,182.992,Participant52,0,0,1
2014-02-08T09:29:27.0008000,1556.51,28.9153,1573.96,290.337,Participant01,0,0,1
2014-02-08T09:29:27.0008000,1855.03,160.415,698.907,173.924,Participant21,0,0,1
2014-02-08T09:29:27.0008000,1855.56,160.407,823.978,359.976,Participant09,0,0,0
2014-02-08T09:29:27.0008000,1855.34,160.415,711.212,174.887,Participant14,0,0,1
2014-02-08T09:29:27.0008000,1855.78,160.415,700.084,177.265,Participant29,0,0,1
2014-02-08T09:29:27.0008000,1851.71,160.415,697.254,192.648,Participant03,0,0,0
2014-02-08T09:29:27.0008000,1855.95,160.415,682.264,181.07,Participant30,0,0,1
2014-02-08T09:29:27.0008000,1853.1,160.415,663.751,186.465,Participant46,0,0,1
2014-02-08T09:29:27.0008000,1855.59,160.415,698.307,177.683,Participant22,0,0,1
2014-02-08T09:29:27.0008000,1734.34,160.387,614.209,303.449,Participant34,0,0,1
2014-02-08T09:29:27.0008000,1855.8,160.407,835.576,1.13242,Participant41,0,0,1
2014-02-08T09:29:27.0008000,1857.2,160.405,931.261,0.651406,Participant25,0,0,1
2014-02-08T09:29:27.0008000,1857.09,160.407,910.445,0.821401,Participant32,0,0,1
2014-02-08T09:29:27.0008000,1857.66,160.408,857.786,4.19931,Participant44,0,0,1
2014-02-08T09:29:27.0008000,1834.25,160.415,618.254,229.939,Participant13,0,0,1
2014-02-08T09:29:27.0008000,1855.8,160.407,835.549,1.13448,Participant51,0,0,1
2014-02-08T09:29:27.0008000,1855.64,160.407,831.974,1.11697,Participant12,0,0,1
2014-02-08T09:29:27.0008000,1856.07,160.408,849.766,1.09182,Participant10,0,0,1
2014-02-08T09:29:27.0008000,1855.57,160.407,824.402,0.243446,Participant31,0,0,1
2014-02-08T09:29:27.0008000,1855.63,160.415,674.913,182.992,Participant52,0,0,1
2014-02-08T09:29:28.5608000,1439.59,31.001,1617.13,290.191,Participant01,0,0,1
2014-02-08T09:29:28.5608000,1855.66,160.407,828.861,1.09953,Participant45,0,0,1
2014-02-08T09:29:28.5608000,1850.44,160.415,651.126,191.421,Participant21,0,0,1
2014-02-08T09:29:28.5608000,1855.56,160.407,823.978,359.976,Participant09,0,0,0
2014-02-08T09:29:28.5608000,1852.88,160.415,683.162,174.1,Participant14,0,0,1
2014-02-08T09:29:28.5608000,1850.28,160.415,653.512,205.91,Participant29,0,0,1
2014-02-08T09:29:28.5608000,1854.49,160.415,672.497,170.122,Participant03,0,0,1
2014-02-08T09:29:28.5608000,1849.43,160.415,639.416,196.879,Participant30,0,0,1
2014-02-08T09:29:28.5608000,1825.86,160.416,610.022,226.404,Participant46,0,0,1
2014-02-08T09:29:28.5608000,1855.59,160.415,698.307,177.683,Participant22,0,0,1
2014-02-08T09:29:28.5608000,1661.5,153.012,668.3,304.085,Participant34,0,0,1
2014-02-08T09:29:28.5608000,1856.48,160.408,876.373,0.997436,Participant41,0,0,1
2014-02-08T09:29:28.5608000,1847.55,159.079,1019.23,332.418,Participant25,0,0,0
2014-02-08T09:29:28.5608000,1856.72,160.677,994.193,354.99,Participant32,0,0,1
2014-02-08T09:29:28.5608000,1858.25,160.408,891.826,0.929282,Participant44,0,0,1
2014-02-08T09:29:28.5608000,1761.75,160.599,599.223,289.959,Participant13,0,0,1
2014-02-08T09:29:28.5608000,1856.55,160.408,875.963,1.00096,Participant51,0,0,1
2014-02-08T09:29:28.5608000,1856.32,160.408,867.694,1.03369,Participant12,0,0,1
2014-02-08T09:29:28.5608000,1857.07,160.408,908.884,0.832981,Participant10,0,0,1
2014-02-08T09:29:28.5608000,1855.93,160.408,842.651,1.11413,Participant31,0,0,0
2014-02-08T09:29:28.5608000,1846.96,160.415,637.585,198.607,Participant52,0,0,1
