2013-04-23T09:12:26.7408559,ReplyCarSpawnPoint,Player: Participant04| Spawn point: 5
2013-04-23T09:12:27.1776531,RequestCarSpawnPoint,Participant13
2013-04-23T09:12:27.1776531,OnCarTaken,118
2013-04-23T09:12:27.3648519,ReplyCarSpawnPoint,Player: Participant13| Spawn point: 6
2013-04-23T09:12:29.9856351,RequestCarSpawnPoint,Participant19
2013-04-23T09:12:30.0480347,OnCarTaken,108
2013-04-23T09:12:30.0480347,ReplyCarSpawnPoint,Player: Participant19| Spawn point: 7
2013-04-23T09:12:31.6080247,RequestCarSpawnPoint,Participant03
2013-04-23T09:12:31.6080247,OnCarTaken,118
2013-04-23T09:12:31.7952235,ReplyCarSpawnPoint,Player: Participant03| Spawn point: 8
2013-04-23T09:12:32.4192195,RequestCarSpawnPoint,Participant18
2013-04-23T09:12:32.5440187,OnCarTaken,118
2013-04-23T09:12:32.7312175,ReplyCarSpawnPoint,Player: Participant18| Spawn point: 9
2013-04-23T09:12:36.1007959,RequestCarSpawnPoint,Participant33
2013-04-23T09:12:36.1007959,OnCarTaken,100
2013-04-23T09:12:36.2255951,ReplyCarSpawnPoint,Player: Participant33| Spawn point: 10
2013-04-23T09:12:43.1519507,RequestCarSpawnPoint,Participant01
2013-04-23T09:12:43.1519507,OnCarTaken,110
2013-04-23T09:12:43.2767499,ReplyCarSpawnPoint,Player: Participant01| Spawn point: 11
2013-04-23T09:12:43.4015491,RequestCarSpawnPoint,Participant01
2013-04-23T09:12:43.4015491,OnCarTaken,108
2013-04-23T09:12:43.5263483,ReplyCarSpawnPoint,Player: Participant01| Spawn point: 0
2013-04-23T09:12:47.3327239,RequestCarSpawnPoint,Participant11
2013-04-23T09:12:47.6447219,OnCarTaken,104
2013-04-23T09:12:47.8319207,ReplyCarSpawnPoint,Player: Participant11| Spawn point: 1
2013-04-23T09:12:50.7647019,RequestCarSpawnPoint,Participant43
2013-04-23T09:12:50.9519007,OnCarTaken,106
2013-04-23T09:12:51.1390995,ReplyCarSpawnPoint,Player: Participant43| Spawn point: 2
2013-04-23T09:12:58.7518507,RequestCarSpawnPoint,Participant21
2013-04-23T09:12:58.7518507,OnCarTaken,106
2013-04-23T09:12:58.8766499,ReplyCarSpawnPoint,Player: Participant21| Spawn point: 3
2013-04-23T09:13:04.4302143,RequestCarSpawnPoint,Participant23
2013-04-23T09:13:04.5550135,OnCarTaken,110
2013-04-23T09:13:04.6798127,ReplyCarSpawnPoint,Player: Participant23| Spawn point: 4
2013-04-23T09:13:06.6142003,RequestCarSpawnPoint,Participant46
2013-04-23T09:13:06.8013991,OnCarTaken,106
2013-04-23T09:13:06.8013991,ReplyCarSpawnPoint,Player: Participant46| Spawn point: 5
2013-04-23T09:13:06.8637987,RequestCarSpawnPoint,Participant38
2013-04-23T09:13:07.0509975,OnCarTaken,123
2013-04-23T09:13:07.3005959,ReplyCarSpawnPoint,Player: Participant38| Spawn point: 6
2013-04-23T09:13:12.2301643,RequestCarSpawnPoint,Participant40
2013-04-23T09:13:12.3549635,OnCarTaken,118
2013-04-23T09:13:12.4797627,ReplyCarSpawnPoint,Player: Participant40| Spawn point: 7
2013-04-23T09:13:15.2877447,OnArrivedAtConcert,\N
2013-04-23T09:13:16.4733371,OnArrivedAtConcert,\N
2013-04-23T09:13:23.0876947,OnArrivedAtConcert,\N
2013-04-23T09:13:31.7612391,OnArrivedAtConcert,\N
2013-04-23T09:13:32.6348335,OnArrivedAtConcert,\N
2013-04-23T09:13:33.0092311,OnArrivedAtConcert,\N
2013-04-23T09:13:37.5644019,OnArrivedAtConcert,\N
2013-04-23T09:13:37.6268015,OnArrivedAtConcert,\N
2013-04-23T09:13:38.1259983,OnArrivedAtConcert,\N
2013-04-23T09:13:38.6251951,OnArrivedAtConcert,\N
2013-04-23T09:13:40.7467815,OnArrivedAtConcert,\N
2013-04-23T09:13:42.1819723,RequestCarSpawnPoint,Participant45
2013-04-23T09:13:42.1819723,OnCarTaken,106
2013-04-23T09:13:42.4939703,ReplyCarSpawnPoint,Player: Participant45| Spawn point: 8
2013-04-23T09:13:43.4923639,OnArrivedAtConcert,\N
2013-04-23T09:13:47.1115407,OnArrivedAtConcert,\N
2013-04-23T09:13:49.0459283,OnArrivedAtConcert,\N
2013-04-23T09:13:49.9195227,OnArrivedAtConcert,\N
2013-04-23T09:13:52.3531071,OnArrivedAtConcert,\N
2013-04-23T09:13:59.3418623,OnArrivedAtConcert,\N
2013-04-23T09:14:08.8266015,OnArrivedAtConcert,\N
2013-04-23T09:14:09.7001959,OnArrivedAtConcert,\N
2013-04-23T09:14:09.9497943,OnArrivedAtConcert,\N
2013-04-23T09:14:12.1337803,OnArrivedAtConcert,\N
2013-04-23T09:14:13.0697743,OnArrivedAtConcert,\N
2013-04-23T09:14:13.1945735,OnArrivedAtConcert,\N
2013-04-23T09:14:13.3193727,OnArrivedAtConcert,\N
2013-04-23T09:14:14.0057683,OnArrivedAtConcert,\N
2013-04-23T09:14:15.3785595,OnForceAssistConcert,\N
2013-04-23T09:14:15.4409591,RequestCarSpawnPoint,Participant22
2013-04-23T09:14:15.5033587,OnCarTaken,106
2013-04-23T09:14:15.6281579,ReplyCarSpawnPoint,Player: Participant22| Spawn point: 9
2013-04-23T09:14:16.6265515,OnForceAssistConcert,\N
2013-04-23T09:14:23.2409091,OnForceAssistConcert,\N
2013-04-23T09:14:31.9768531,OnForceAssistConcert,\N
2013-04-23T09:14:32.6632487,OnForceAssistConcert,\N
2013-04-23T09:14:33.0376463,OnForceAssistConcert,\N
2013-04-23T09:14:35.9080279,OnEarthquakeStarted,Train: 120| Helicopter: 245| Last Tsunami: 265
2013-04-23T09:14:37.8424155,OnForceAssistConcert,\N
2013-04-23T09:14:37.9048151,OnForceAssistConcert,\N
2013-04-23T09:14:38.3416123,OnForceAssistConcert,\N
2013-04-23T09:14:38.6536103,OnForceAssistConcert,\N
2013-04-23T09:14:40.8375963,OnForceAssistConcert,\N
2013-04-23T09:14:43.5831787,OnForceAssistConcert,\N
2013-04-23T09:14:47.2023555,OnForceAssistConcert,\N
2013-04-23T09:14:49.3239419,OnForceAssistConcert,\N
2013-04-23T09:14:49.9479379,OnForceAssistConcert,\N
2013-04-23T09:14:52.4439219,OnForceAssistConcert,\N
2013-04-23T09:14:59.4326771,OnForceAssistConcert,\N
2013-04-23T09:15:08.9174163,OnForceAssistConcert,\N
2013-04-23T09:15:09.7910107,OnForceAssistConcert,\N
2013-04-23T09:15:10.0406091,OnForceAssistConcert,\N
2013-04-23T09:15:12.1621955,OnForceAssistConcert,\N
2013-04-23T09:15:13.2229887,OnForceAssistConcert,\N
2013-04-23T09:15:13.2853883,OnForceAssistConcert,\N
2013-04-23T09:15:13.4725871,OnForceAssistConcert,\N
2013-04-23T09:15:14.0965831,OnForceAssistConcert,\N
2013-04-23T09:16:04.0786627,OnTsunamiLaunched,Wave: 0| Delay: 120| Duration: 30| WaterDelay: 25
2013-04-23T09:16:41.6432219,RequestCarSpawnPoint,Participant16
2013-04-23T09:16:41.7680211,OnCarTaken,122
2013-04-23T09:16:42.0176195,ReplyCarSpawnPoint,Player: Participant16| Spawn point: 0
2013-04-23T09:16:45.4495975,RequestCarSpawnPoint,Participant27
2013-04-23T09:16:45.4495975,OnCarTaken,102
2013-04-23T09:16:45.7615955,ReplyCarSpawnPoint,Player: Participant27| Spawn point: 1
2013-04-23T09:16:46.3855915,RequestCarSpawnPoint,Participant28
2013-04-23T09:16:46.6351899,OnCarTaken,112
2013-04-23T09:16:46.7599891,ReplyCarSpawnPoint,Player: Participant28| Spawn point: 2
2013-04-23T09:16:47.7583827,RequestCarSpawnPoint,Participant26
2013-04-23T09:16:47.8831819,OnCarTaken,117
2013-04-23T09:16:48.0703807,ReplyCarSpawnPoint,Player: Participant26| Spawn point: 3
2013-04-23T09:16:48.6943767,RequestCarSpawnPoint,Participant13
2013-04-23T09:16:48.9439751,OnCarTaken,114
2013-04-23T09:16:48.9439751,RequestTrainSeat,Participant31
2013-04-23T09:16:49.0063747,RequestCarSpawnPoint,Participant40
2013-04-23T09:16:49.0687743,ReplyCarSpawnPoint,Player: Participant13| Spawn point: 4
2013-04-23T09:16:49.0687743,ReplyTrainSeat,Player: Participant31| Spawn point: 0
2013-04-23T09:16:49.0687743,OnCarTaken,114
2013-04-23T09:16:49.1311739,RequestTrainSeat,Participant10
2013-04-23T09:16:49.2559731,ReplyCarSpawnPoint,Player: Participant40| Spawn point: 5
2013-04-23T09:16:49.3183727,ReplyTrainSeat,Player: Participant10| Spawn point: 1
2013-04-23T09:16:49.8175695,RequestTrainSeat,Participant09
2013-04-23T09:16:50.0047683,ReplyTrainSeat,Player: Participant09| Spawn point: 2
2013-04-23T09:16:50.1919671,RequestCarSpawnPoint,Participant34
2013-04-23T09:16:50.2543667,OnCarTaken,115
2013-04-23T09:16:50.3791659,ReplyCarSpawnPoint,Player: Participant34| Spawn point: 6
2013-04-23T09:16:52.0015555,RequestTrainSeat,Participant05
2013-04-23T09:16:52.3759531,RequestCarSpawnPoint,Participant29
2013-04-23T09:16:52.3759531,ReplyTrainSeat,Player: Participant05| Spawn point: 3
2013-04-23T09:16:52.3759531,OnCarTaken,105
2013-04-23T09:16:52.5007523,RequestCarSpawnPoint,Participant24
2013-04-23T09:16:52.5631519,OnCarTaken,101
2013-04-23T09:16:52.5631519,ReplyCarSpawnPoint,Player: Participant29| Spawn point: 7
2013-04-23T09:16:52.6879511,ReplyCarSpawnPoint,Player: Participant24| Spawn point: 8
2013-04-23T09:16:54.2479411,RequestTrainSeat,Participant06
2013-04-23T09:16:54.4351399,ReplyTrainSeat,Player: Participant06| Spawn point: 4
2013-04-23T09:16:54.6223387,RequestCarSpawnPoint,Participant12
2013-04-23T09:16:54.6223387,OnCarTaken,103
2013-04-23T09:16:54.7471379,ReplyCarSpawnPoint,Player: Participant12| Spawn point: 9
2013-04-23T09:16:55.1215355,RequestCarSpawnPoint,Participant46
2013-04-23T09:16:55.2463347,OnCarTaken,113
2013-04-23T09:16:55.4335335,ReplyCarSpawnPoint,Player: Participant46| Spawn point: 10
2013-04-23T09:16:55.9327303,RequestCarSpawnPoint,Participant25
2013-04-23T09:16:55.9327303,OnCarTaken,109
2013-04-23T09:16:56.1199291,ReplyCarSpawnPoint,Player: Participant25| Spawn point: 11
2013-04-23T09:16:57.6799191,RequestTrainSeat,Participant21
2013-04-23T09:16:57.8671179,ReplyTrainSeat,Player: Participant21| Spawn point: 5
2013-04-23T09:17:00.6127003,RequestCarSpawnPoint,Participant30
2013-04-23T09:17:00.6127003,OnCarTaken,119
2013-04-23T09:17:00.7374995,ReplyCarSpawnPoint,Player: Participant30| Spawn point: 0
2013-04-23T09:17:00.7374995,RequestCarSpawnPoint,Participant04
2013-04-23T09:17:00.8622987,OnCarTaken,125
2013-04-23T09:17:00.9246983,ReplyCarSpawnPoint,Player: Participant04| Spawn point: 1
2013-04-23T09:17:01.1118971,RequestTrainSeat,Participant39
2013-04-23T09:17:01.2990959,ReplyTrainSeat,Player: Participant39| Spawn point: 6
2013-04-23T09:17:02.9838851,RequestTrainSeat,Participant08
2013-04-23T09:17:03.1710839,ReplyTrainSeat,Player: Participant08| Spawn point: 7
2013-04-23T09:17:03.2334835,RequestCarSpawnPoint,Participant37
2013-04-23T09:17:03.2958831,OnCarTaken,111
2013-04-23T09:17:03.4206823,ReplyCarSpawnPoint,Player: Participant37| Spawn point: 2
2013-04-23T09:17:03.7950799,RequestTrainSeat,Participant07
2013-04-23T09:17:04.1694775,ReplyTrainSeat,Player: Participant07| Spawn point: 8
2013-04-23T09:17:04.1694775,RequestTrainSeat,Participant14
2013-04-23T09:17:04.3566763,ReplyTrainSeat,Player: Participant14| Spawn point: 9
2013-04-23T09:17:05.7294675,RequestTrainSeat,Participant42
2013-04-23T09:17:06.0414655,RequestTrainSeat,Participant23
2013-04-23T09:17:06.1038651,ReplyTrainSeat,Player: Participant42| Spawn point: 10
2013-04-23T09:17:06.2910639,RequestTrainSeat,Participant03
2013-04-23T09:17:06.4158631,ReplyTrainSeat,Player: Participant23| Spawn point: 11
2013-04-23T09:17:06.5406623,ReplyTrainSeat,Player: Participant03| Spawn point: 12
2013-04-23T09:17:06.6654615,RequestTrainSeat,Participant20
2013-04-23T09:17:06.8526603,ReplyTrainSeat,Player: Participant20| Spawn point: 13
2013-04-23T09:17:11.0334335,RequestCarSpawnPoint,Participant36
2013-04-23T09:17:11.0334335,OnCarTaken,121
2013-04-23T09:17:11.0958331,ReplyCarSpawnPoint,Player: Participant36| Spawn point: 3
2013-04-23T09:17:13.1550199,RequestTrainSeat,Participant02
2013-04-23T09:17:13.1550199,ReplyTrainSeat,Player: Participant02| Spawn point: 14
2013-04-23T09:17:14.0286143,RequestTrainSeat,Participant33
2013-04-23T09:17:14.0910139,ReplyTrainSeat,Player: Participant33| Spawn point: -1
2013-04-23T09:17:14.6526103,RequestTrainSeat,Participant22
2013-04-23T09:17:14.7150099,ReplyTrainSeat,Player: Participant22| Spawn point: -1
2013-04-23T09:17:15.1518071,RequestTrainSeat,Participant18
2013-04-23T09:17:15.2766063,ReplyTrainSeat,Player: Participant18| Spawn point: -1
2013-04-23T09:17:17.9597891,OnBridgeTouched,\N
2013-04-23T09:17:23.4509539,RequestTrainSeat,Participant18
2013-04-23T09:17:23.4509539,ReplyTrainSeat,Player: Participant18| Spawn point: -1
2013-04-23T09:17:28.5053215,OnBridgeCrossed,\N
2013-04-23T09:17:29.9405123,RequestCarSpawnPoint,Participant35
2013-04-23T09:17:29.9405123,OnCarTaken,120
2013-04-23T09:17:29.9405123,RequestCarSpawnPoint,Participant35
2013-04-23T09:17:29.9405123,OnCarTaken,107
2013-04-23T09:17:30.0029119,ReplyCarSpawnPoint,Player: Participant35| Spawn point: 4
2013-04-23T09:17:30.0029119,ReplyCarSpawnPoint,Player: Participant35| Spawn point: 5
2013-04-23T09:17:31.9372995,RequestTrainSeat,Participant11
2013-04-23T09:17:31.9372995,ReplyTrainSeat,Player: Participant11| Spawn point: -1
2013-04-23T09:17:32.8732935,RequestTrainSeat,Participant15
2013-04-23T09:17:32.9356931,ReplyTrainSeat,Player: Participant15| Spawn point: -1
2013-04-23T09:17:41.6092375,RequestTrainSeat,Participant01
2013-04-23T09:17:41.7340367,ReplyTrainSeat,Player: Participant01| Spawn point: -1
2013-04-23T09:17:48.4731935,RequestTrainSeat,Participant17
2013-04-23T09:17:48.5355931,ReplyTrainSeat,Player: Participant17| Spawn point: -1
2013-04-23T09:17:53.0283643,RequestTrainSeat,Participant38
2013-04-23T09:17:53.0907639,ReplyTrainSeat,Player: Participant38| Spawn point: -1
2013-04-23T09:18:04.0106939,OnTrainDeparted,\N
2013-04-23T09:18:07.0682743,RequestHelicopterSeat,Participant29
2013-04-23T09:18:07.1930735,ReplyHelicopterSeat,Player: Participant29| Granted: True
2013-04-23T09:18:25.4761563,RequestHelicopterSeat,Participant16
2013-04-23T09:18:25.6009555,ReplyHelicopterSeat,Player: Participant16| Granted: True
2013-04-23T09:18:26.8489475,RequestHelicopterSeat,Participant28
2013-04-23T09:18:26.9113471,ReplyHelicopterSeat,Player: Participant28| Granted: True
2013-04-23T09:18:30.9049215,RequestHelicopterSeat,Participant27
2013-04-23T09:18:30.9049215,ReplyHelicopterSeat,Player: Participant27| Granted: True
2013-04-23T09:18:31.5289175,RequestHelicopterSeat,Participant26
2013-04-23T09:18:31.5913171,ReplyHelicopterSeat,Player: Participant26| Granted: True
2013-04-23T09:18:33.9625019,OnTsunamiLaunched,Wave: 1| Delay: 40| Duration: 25| WaterDelay: 20
2013-04-23T09:18:35.8344899,RequestHelicopterSeat,Participant25
2013-04-23T09:18:35.8968895,ReplyHelicopterSeat,Player: Participant25| Granted: True
2013-04-23T09:18:35.9592891,RequestHelicopterSeat,Participant24
2013-04-23T09:18:35.9592891,ReplyHelicopterSeat,Player: Participant24| Granted: True
2013-04-23T09:18:37.1448815,RequestHelicopterSeat,Participant13
2013-04-23T09:18:37.2072811,ReplyHelicopterSeat,Player: Participant13| Granted: True
2013-04-23T09:18:37.3320803,RequestHelicopterSeat,Participant40
2013-04-23T09:18:37.3320803,ReplyHelicopterSeat,Player: Participant40| Granted: True
2013-04-23T09:18:39.2040683,RequestHelicopterSeat,Participant46
2013-04-23T09:18:39.2664679,ReplyHelicopterSeat,Player: Participant46| Granted: True
2013-04-23T09:18:39.8904639,RequestHelicopterSeat,Participant34
2013-04-23T09:18:39.9528635,ReplyHelicopterSeat,Player: Participant34| Granted: True
2013-04-23T09:18:41.0760563,RequestHelicopterSeat,Participant12
2013-04-23T09:18:41.1384559,ReplyHelicopterSeat,Player: Participant12| Granted: True
2013-04-23T09:18:44.5080343,RequestHelicopterSeat,Participant04
2013-04-23T09:18:44.5704339,ReplyHelicopterSeat,Player: Participant04| Granted: True
2013-04-23T09:18:46.7544199,RequestHelicopterSeat,Participant37
2013-04-23T09:18:46.7544199,ReplyHelicopterSeat,Player: Participant37| Granted: True
2013-04-23T09:18:46.9416187,RequestHelicopterSeat,Participant30
2013-04-23T09:18:46.9416187,ReplyHelicopterSeat,Player: Participant30| Granted: True
2013-04-23T09:18:50.3111971,RequestHelicopterSeat,Participant36
2013-04-23T09:18:50.3111971,ReplyHelicopterSeat,Player: Participant36| Granted: True
2013-04-23T09:19:08.7190791,RequestHelicopterSeat,Participant35
2013-04-23T09:19:08.7190791,ReplyHelicopterSeat,Player: Participant35| Granted: True
2013-04-23T09:19:15.0838383,RequestHelicopterSeat,Participant05
2013-04-23T09:19:15.1462379,ReplyHelicopterSeat,Player: Participant05| Granted: True
2013-04-23T09:19:19.0774127,RequestHelicopterSeat,Participant31
2013-04-23T09:19:19.0774127,ReplyHelicopterSeat,Player: Participant31| Granted: True
2013-04-23T09:19:22.0725935,RequestHelicopterSeat,Participant23
2013-04-23T09:19:22.1349931,ReplyHelicopterSeat,Player: Participant23| Granted: True
2013-04-23T09:19:22.7589891,RequestHelicopterSeat,Participant09
2013-04-23T09:19:22.7589891,ReplyHelicopterSeat,Player: Participant09| Granted: True
2013-04-23T09:19:22.8213887,RequestHelicopterSeat,Participant06
2013-04-23T09:19:22.8213887,ReplyHelicopterSeat,Player: Participant06| Granted: True
2013-04-23T09:19:23.1957863,RequestHelicopterSeat,Participant14
2013-04-23T09:19:23.2581859,ReplyHelicopterSeat,Player: Participant14| Granted: True
2013-04-23T09:19:23.4453847,RequestHelicopterSeat,Participant10
2013-04-23T09:19:23.4453847,ReplyHelicopterSeat,Player: Participant10| Granted: True
2013-04-23T09:19:24.0069811,RequestHelicopterSeat,Participant42
2013-04-23T09:19:24.0693807,ReplyHelicopterSeat,Player: Participant42| Granted: True
2013-04-23T09:19:27.5637583,RequestHelicopterSeat,Participant07
2013-04-23T09:19:27.5637583,ReplyHelicopterSeat,Player: Participant07| Granted: True
2013-04-23T09:19:30.1221419,RequestHelicopterSeat,Participant39
2013-04-23T09:19:30.1221419,ReplyHelicopterSeat,Player: Participant39| Granted: True
2013-04-23T09:19:30.6213387,RequestHelicopterSeat,Participant08
2013-04-23T09:19:30.6213387,ReplyHelicopterSeat,Player: Participant08| Granted: True
2013-04-23T09:19:35.8629051,RequestHelicopterSeat,Participant20
2013-04-23T09:19:35.9253047,ReplyHelicopterSeat,Player: Participant20| Granted: True
2013-04-23T09:19:37.2356963,RequestHelicopterSeat,Participant02
2013-04-23T09:19:37.2980959,ReplyHelicopterSeat,Player: Participant02| Granted: True
2013-04-23T09:19:38.9828851,OnTsunamiLaunched,Wave: 2| Delay: 40| Duration: 20| WaterDelay: 15
2013-04-23T09:20:07.8271002,RequestHelicopterSeat,Participant03
2013-04-23T09:20:07.8894998,ReplyHelicopterSeat,Player: Participant03| Granted: True
2013-04-23T09:20:09.0126926,OnHelicopterDeparted,\N
2013-04-23T09:22:38.5845338,RequestCarSpawnPoint,Participant31
2013-04-23T09:22:38.6469334,OnCarTaken,106
2013-04-23T09:22:38.6469334,ReplyCarSpawnPoint,Player: Participant31| Spawn point: 0
2013-04-23T09:22:44.8868934,RequestCarSpawnPoint,Participant26
2013-04-23T09:22:44.8868934,OnCarTaken,104
2013-04-23T09:22:44.9492930,ReplyCarSpawnPoint,Player: Participant26| Spawn point: 1
2013-04-23T09:22:45.2612910,RequestCarSpawnPoint,Participant19
2013-04-23T09:22:45.2612910,OnCarTaken,110
2013-04-23T09:22:45.2612910,ReplyCarSpawnPoint,Player: Participant19| Spawn point: 2
2013-04-23T09:22:46.1348854,RequestCarSpawnPoint,Participant10
2013-04-23T09:22:46.1348854,OnCarTaken,106
2013-04-23T09:22:46.1972850,ReplyCarSpawnPoint,Player: Participant10| Spawn point: 3
2013-04-23T09:22:48.2564718,RequestCarSpawnPoint,Participant09
2013-04-23T09:22:48.2564718,OnCarTaken,106
