2013-11-18T14:37:23.0776427,1182.65,18.2126,1876.23,90.0011,Participant06
2013-11-18T14:37:23.0776427,1182.65,18.2126,1876.23,90.0011,Participant09
2013-11-18T14:37:23.0776427,1182.65,18.2126,1876.23,90.0011,Participant04
2013-11-18T14:37:23.0776427,1194.26,18.2126,1881.75,85.3497,Participant20
2013-11-18T14:37:23.0776427,1182.65,18.2126,1876.23,90.0011,Participant10
2013-11-18T14:37:23.0776427,1182.72,18.2126,1853.59,5.71415,Participant02
2013-11-18T14:37:23.0776427,1182.65,18.2126,1876.23,90.0011,Participant05
2013-11-18T14:37:23.0776427,1182.65,18.2126,1876.23,90.0011,Participant39
2013-11-18T14:37:23.0776427,1182.65,18.2126,1876.23,90.0011,Participant00
2013-11-18T14:37:23.0776427,1181.46,18.2528,1824.12,222.495,Participant53
2013-11-18T14:37:23.0776427,1191.83,18.2126,1852.36,210.747,Participant30
2013-11-18T14:37:23.0776427,1193.13,18.2126,1873.42,217.728,Participant27
2013-11-18T14:37:23.0776427,1182.65,18.2126,1876.23,90.0011,Participant49
2013-11-18T14:37:23.0776427,1182.65,18.2126,1876.23,90.0011,Participant47
2013-11-18T14:37:23.0776427,1182.65,18.2126,1876.23,90.0011,Participant26
2013-11-18T14:37:23.0776427,1182.65,18.2126,1876.23,90.0011,Participant17
2013-11-18T14:37:23.0776427,1182.65,18.2126,1876.23,90.0011,Participant46
2013-11-18T14:37:23.0776427,1182.65,18.2126,1876.23,90.0011,Participant08
2013-11-18T14:37:23.0776427,1182.65,18.2126,1876.23,90.0011,Participant00
2013-11-18T14:37:23.0776427,1175.83,18.2126,1857.33,234.604,Participant29
2013-11-18T14:37:23.0776427,1187.01,18.2126,1876.59,82.3442,Participant24
2013-11-18T14:37:23.0776427,1182.65,18.2126,1876.23,90.0011,Participant33
2013-11-18T14:37:23.0776427,1190.43,18.2126,1876.23,90.0011,Participant21
2013-11-18T14:37:23.0776427,1180.87,18.2754,1823.61,217.692,Participant55
2013-11-18T14:37:23.0776427,1182.65,18.2126,1876.23,90.0011,Participant07
2013-11-18T14:37:23.0776427,1182.65,18.2126,1876.23,90.0011,Participant50
2013-11-18T14:37:23.0776427,1190.41,18.2126,1876.23,90.0011,Participant22
2013-11-18T14:37:23.0776427,1195.13,18.2126,1882.31,114.745,Participant19
2013-11-18T14:37:23.0776427,1182.65,18.2126,1876.23,90.0011,Participant15
2013-11-18T14:37:23.0776427,1182.65,18.2126,1876.23,90.0011,Participant31
2013-11-18T14:37:23.0776427,1186.89,18.0035,1833.92,202.565,Participant32
2013-11-18T14:37:23.0776427,1194.07,18.2126,1872.37,196.011,Participant28
2013-11-18T14:37:23.0776427,1191.15,18.2126,1884.65,163.122,Participant11
2013-11-18T14:37:23.0776427,1207.31,18.2126,1860,195.494,Participant36
2013-11-18T14:37:23.0776427,1190.7,18.2126,1870.11,77.4054,Participant45
2013-11-18T14:37:23.0776427,1185.33,18.2126,1848.98,348.62,Participant03
2013-11-18T14:37:23.0776427,1187.04,17.9943,1841.31,189.206,Participant42
2013-11-18T14:37:23.0776427,1182.65,18.2126,1876.23,90.0011,Participant16
2013-11-18T14:37:23.0776427,1182.65,18.2126,1876.23,90.0011,Participant25
2013-11-18T14:37:23.0776427,1182.65,18.2126,1876.23,90.0011,Participant37
2013-11-18T14:37:23.0776427,1182.65,18.2126,1876.23,90.0011,Participant51
2013-11-18T14:37:23.0776427,1182.65,18.2126,1876.23,90.0011,Participant01
2013-11-18T14:37:23.0776427,1182.65,18.2126,1876.23,90.0011,Participant41
2013-11-18T14:37:23.0776427,1182.65,18.2126,1876.23,90.0011,Participant34
2013-11-18T14:37:23.0776427,1182.65,18.2126,1876.23,90.0011,Participant52
2013-11-18T14:37:23.0776427,1191.88,18.2126,1875.8,218.841,Participant43
2013-11-18T14:37:23.0776427,1182.65,18.2126,1876.23,90.0011,Participant18
2013-11-18T14:37:23.0776427,1182.65,18.2126,1876.23,90.0011,Participant00
2013-11-18T14:37:23.0776427,1182.65,18.2126,1876.23,90.0011,Participant23
2013-11-18T14:37:23.0776427,1182.65,18.2126,1876.23,90.0011,Participant44
2013-11-18T14:37:23.0776427,1182.65,18.2126,1876.23,90.0011,Participant38
2013-11-18T14:37:23.0776427,1192.6,18.2126,1868.94,261.793,Participant35
2013-11-18T14:37:23.0776427,1182.65,18.2126,1876.23,90.0011,AdminPlayer
2013-11-18T14:37:24.1540151,1182.65,18.2126,1876.23,90.0011,Participant06
2013-11-18T14:37:24.1540151,1182.65,18.2126,1876.23,90.0011,Participant09
2013-11-18T14:37:24.1540151,1182.65,18.2126,1876.23,90.0011,Participant04
2013-11-18T14:37:24.1540151,1194.33,18.2126,1881.74,94.6516,Participant20
2013-11-18T14:37:24.1540151,1182.65,18.2126,1876.23,90.0011,Participant10
2013-11-18T14:37:24.1540151,1182.72,18.2126,1853.59,5.71415,Participant02
2013-11-18T14:37:24.1540151,1182.65,18.2126,1876.23,90.0011,Participant05
2013-11-18T14:37:24.1540151,1182.65,18.2126,1876.23,90.0011,Participant39
2013-11-18T14:37:24.1540151,1182.65,18.2126,1876.23,90.0011,Participant00
2013-11-18T14:37:24.1540151,1177.3,18.4701,1819.83,226.052,Participant53
2013-11-18T14:37:24.1540151,1187.41,18.2126,1848.95,258.412,Participant30
2013-11-18T14:37:24.1540151,1193.13,18.2126,1873.42,217.728,Participant27
2013-11-18T14:37:24.1540151,1182.65,18.2126,1876.23,90.0011,Participant49
2013-11-18T14:37:24.1540151,1182.65,18.2126,1876.23,90.0011,Participant47
2013-11-18T14:37:24.1540151,1182.65,18.2126,1876.23,90.0011,Participant26
2013-11-18T14:37:24.1540151,1182.65,18.2126,1876.23,90.0011,Participant17
2013-11-18T14:37:24.1540151,1182.65,18.2126,1876.23,90.0011,Participant46
2013-11-18T14:37:24.1540151,1182.65,18.2126,1876.23,90.0011,Participant08
2013-11-18T14:37:24.1540151,1182.65,18.2126,1876.23,90.0011,Participant00
2013-11-18T14:37:24.1540151,1170.01,18.2126,1855.87,283.749,Participant29
2013-11-18T14:37:24.1540151,1187.01,18.2126,1876.59,82.3442,Participant24
2013-11-18T14:37:24.1540151,1182.65,18.2126,1876.23,90.0011,Participant33
2013-11-18T14:37:24.1540151,1190.43,18.2126,1876.23,90.0011,Participant21
2013-11-18T14:37:24.1540151,1177,18.5262,1818.86,219.946,Participant55
2013-11-18T14:37:24.1540151,1182.65,18.2126,1876.23,90.0011,Participant07
2013-11-18T14:37:24.1540151,1182.65,18.2126,1876.23,90.0011,Participant50
2013-11-18T14:37:24.1540151,1190.41,18.2126,1876.23,90.0011,Participant22
2013-11-18T14:37:24.1540151,1195.13,18.2126,1882.31,114.745,Participant19
2013-11-18T14:37:24.1540151,1182.65,18.2126,1876.23,90.0011,Participant15
2013-11-18T14:37:24.1540151,1182.65,18.2126,1876.23,90.0011,Participant31
2013-11-18T14:37:24.1540151,1184.08,18.1013,1828.45,207.417,Participant32
2013-11-18T14:37:24.1540151,1194.07,18.2126,1872.37,196.011,Participant28
2013-11-18T14:37:24.1540151,1191.15,18.2126,1884.65,163.122,Participant11
2013-11-18T14:37:24.1540151,1203.36,18.2126,1855.85,250.56,Participant36
2013-11-18T14:37:24.1540151,1190.7,18.2126,1870.11,77.4054,Participant45
2013-11-18T14:37:24.1540151,1185.33,18.2126,1848.98,348.62,Participant03
2013-11-18T14:37:24.1540151,1185.69,17.9996,1835.59,193.41,Participant42
2013-11-18T14:37:24.1540151,1182.65,18.2126,1876.23,90.0011,Participant16
2013-11-18T14:37:24.1540151,1182.65,18.2126,1876.23,90.0011,Participant25
2013-11-18T14:37:24.1540151,1182.65,18.2126,1876.23,90.0011,Participant37
2013-11-18T14:37:24.1540151,1182.65,18.2126,1876.23,90.0011,Participant51
2013-11-18T14:37:24.1540151,1182.65,18.2126,1876.23,90.0011,Participant01
2013-11-18T14:37:24.1540151,1182.65,18.2126,1876.23,90.0011,Participant41
2013-11-18T14:37:24.1540151,1182.65,18.2126,1876.23,90.0011,Participant34
2013-11-18T14:37:24.1540151,1182.65,18.2126,1876.23,90.0011,Participant52
2013-11-18T14:37:24.1540151,1192.56,18.2126,1876.45,243.948,Participant43
2013-11-18T14:37:24.1540151,1182.65,18.2126,1876.23,90.0011,Participant18
2013-11-18T14:37:24.1540151,1182.65,18.2126,1876.23,90.0011,Participant00
2013-11-18T14:37:24.1540151,1182.65,18.2126,1876.23,90.0011,Participant23
2013-11-18T14:37:24.1540151,1182.65,18.2126,1876.23,90.0011,Participant44
2013-11-18T14:37:24.1540151,1182.65,18.2126,1876.23,90.0011,Participant38
2013-11-18T14:37:24.1540151,1187.98,18.2126,1865.53,206.501,Participant35
2013-11-18T14:37:24.1540151,1182.65,18.2126,1876.23,90.0011,AdminPlayer
2013-11-18T14:37:25.1991883,1182.65,18.2126,1876.23,90.0011,Participant06
2013-11-18T14:37:25.1991883,1182.65,18.2126,1876.23,90.0011,Participant09
2013-11-18T14:37:25.1991883,1182.65,18.2126,1876.23,90.0011,Participant04
2013-11-18T14:37:25.1991883,1194.53,18.2126,1881.72,94.6516,Participant20
2013-11-18T14:37:25.1991883,1182.65,18.2126,1876.23,90.0011,Participant10
2013-11-18T14:37:25.1991883,1182.72,18.2126,1853.59,5.71415,Participant02
2013-11-18T14:37:25.1991883,1182.65,18.2126,1876.23,90.0011,Participant05
2013-11-18T14:37:25.1991883,1182.65,18.2126,1876.23,90.0011,Participant39
2013-11-18T14:37:25.1991883,1182.65,18.2126,1876.23,90.0011,Participant00
2013-11-18T14:37:25.1991883,1173.32,18.7935,1816.22,227.859,Participant53
2013-11-18T14:37:25.1991883,1183.04,18.2126,1849.69,310.048,Participant30
2013-11-18T14:37:25.1991883,1193.13,18.2126,1873.42,217.728,Participant27
2013-11-18T14:37:25.1991883,1182.65,18.2126,1876.23,90.0011,Participant49
2013-11-18T14:37:25.1991883,1182.65,18.2126,1876.23,90.0011,Participant47
2013-11-18T14:37:25.1991883,1182.65,18.2126,1876.23,90.0011,Participant26
2013-11-18T14:37:25.1991883,1182.65,18.2126,1876.23,90.0011,Participant17
2013-11-18T14:37:25.1991883,1182.65,18.2126,1876.23,90.0011,Participant46
2013-11-18T14:37:25.1991883,1182.65,18.2126,1876.23,90.0011,Participant08
2013-11-18T14:37:25.1991883,1182.65,18.2126,1876.23,90.0011,Participant00
2013-11-18T14:37:25.1991883,1165.96,18.2126,1859.12,333.36,Participant29
2013-11-18T14:37:25.1991883,1187.01,18.2126,1876.59,82.3442,Participant24
2013-11-18T14:37:25.1991883,1182.65,18.2126,1876.23,90.0011,Participant33
2013-11-18T14:37:25.1991883,1190.43,18.2126,1876.23,90.0011,Participant21
2013-11-18T14:37:25.1991883,1173.44,18.9023,1814.6,219.946,Participant55
2013-11-18T14:37:25.1991883,1182.65,18.2126,1876.23,90.0011,Participant07
2013-11-18T14:37:25.1991883,1182.65,18.2126,1876.23,90.0011,Participant50
2013-11-18T14:37:25.1991883,1190.41,18.2126,1876.23,90.0011,Participant22
2013-11-18T14:37:25.1991883,1195.13,18.2126,1882.31,114.745,Participant19
2013-11-18T14:37:25.1991883,1182.65,18.2126,1876.23,90.0011,Participant15
2013-11-18T14:37:25.1991883,1182.65,18.2126,1876.23,90.0011,Participant31
2013-11-18T14:37:25.1991883,1181.31,18.2678,1823.74,215.476,Participant32
2013-11-18T14:37:25.1991883,1194.07,18.2126,1872.37,196.011,Participant28
2013-11-18T14:37:25.1991883,1191.15,18.2126,1884.65,163.122,Participant11
2013-11-18T14:37:25.1991883,1198.44,18.2126,1856.27,299.91,Participant36
2013-11-18T14:37:25.1991883,1190.7,18.2126,1870.11,77.4054,Participant45
2013-11-18T14:37:25.1991883,1185.33,18.2126,1848.98,348.62,Participant03
2013-11-18T14:37:25.1991883,1184.24,18.0666,1830.05,201.063,Participant42
2013-11-18T14:37:25.1991883,1182.65,18.2126,1876.23,90.0011,Participant16
